time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2022-08-26,35.2494,35.9484,31.392,31.737,316794.61,32009.0
00:00:00+00:00,2022-08-27,31.7417,32.245,30.874,31.5015,182044.44,14852.0
00:00:00+00:00,2022-08-28,31.5179,32.2014,30.1973,30.4495,113698.41,10605.0
00:00:00+00:00,2022-08-29,30.4421,32.6328,30.01,32.4188,194670.41,16746.0
00:00:00+00:00,2022-08-30,32.4225,33.1786,30.6537,31.4454,184318.48,15726.0
00:00:00+00:00,2022-08-31,31.4919,32.9394,31.1628,31.491,178542.91,14067.0
00:00:00+00:00,2022-09-01,31.4934,31.7715,30.4525,31.6029,131233.11,11725.0
00:00:00+00:00,2022-09-02,31.6131,32.3804,30.75,31.2472,136530.77,10887.0
00:00:00+00:00,2022-09-03,31.2274,31.2709,30.8015,31.13,50682.27,5053.0
00:00:00+00:00,2022-09-04,31.1268,32.1832,31.0368,32.159,48198.51,4585.0
00:00:00+00:00,2022-09-05,32.1592,32.4896,31.1512,32.1729,106468.35,8078.0
00:00:00+00:00,2022-09-06,32.1774,33.8544,30.4721,30.868,233014.94,19916.0
00:00:00+00:00,2022-09-07,30.8763,32.937,30.32,32.6838,130405.22,10836.0
00:00:00+00:00,2022-09-08,32.6945,33.9798,32.0106,33.6115,149936.03,13892.0
00:00:00+00:00,2022-09-09,33.615,35.9546,33.5933,34.7731,230611.11,18387.0
00:00:00+00:00,2022-09-10,34.6879,35.4157,34.28,35.0519,102576.72,9486.0
00:00:00+00:00,2022-09-11,35.0874,36.0,33.9623,35.058,121799.06,10209.0
00:00:00+00:00,2022-09-12,35.0108,38.35,34.43,37.4629,395705.34,24526.0
00:00:00+00:00,2022-09-13,37.4574,39.0019,32.9448,33.0,470663.96,28105.0
00:00:00+00:00,2022-09-14,33.0007,34.3368,32.6825,34.1167,202030.55,11928.0
00:00:00+00:00,2022-09-15,34.12,34.8295,32.4199,33.096,268216.19,14560.0
00:00:00+00:00,2022-09-16,33.08,33.2506,31.5,32.2419,136519.3,8380.0
00:00:00+00:00,2022-09-17,32.2397,33.8904,32.2321,33.685,69048.42,4248.0
00:00:00+00:00,2022-09-18,33.701,33.9673,30.8541,31.1203,164409.31,9340.0
00:00:00+00:00,2022-09-19,31.1047,33.07,30.5645,32.6192,203424.84,12692.0
00:00:00+00:00,2022-09-20,32.6402,32.8672,31.3207,31.406,160620.73,10210.0
00:00:00+00:00,2022-09-21,31.4126,33.5269,30.0477,30.6654,265466.69,17905.0
00:00:00+00:00,2022-09-22,30.65,32.8652,30.5982,32.4034,159306.53,10826.0
00:00:00+00:00,2022-09-23,32.451,33.9562,31.2294,33.6938,171274.98,12412.0
00:00:00+00:00,2022-09-24,33.6803,34.75,33.1544,33.4018,131660.9,9430.0
00:00:00+00:00,2022-09-25,33.3644,34.0533,31.88,32.3437,129205.32,8349.0
00:00:00+00:00,2022-09-26,32.3306,33.95,31.8729,33.89,200599.67,13150.0
00:00:00+00:00,2022-09-27,33.89,35.4148,32.09,32.6881,303902.27,19473.0
00:00:00+00:00,2022-09-28,32.6844,33.7966,31.6499,33.2186,199338.68,12643.0
00:00:00+00:00,2022-09-29,33.241,34.413,32.6388,33.9262,171301.68,12861.0
00:00:00+00:00,2022-09-30,33.9432,35.2139,32.6241,33.1913,205565.61,15492.0
00:00:00+00:00,2022-10-01,33.1827,33.1903,32.3494,32.4473,59304.63,5079.0
00:00:00+00:00,2022-10-02,32.4314,33.028,31.8978,32.057,82548.12,6049.0
00:00:00+00:00,2022-10-03,32.0846,33.2628,31.734,32.9128,122322.8,8509.0
00:00:00+00:00,2022-10-04,32.9063,34.4033,32.8454,34.0974,183641.42,11282.0
00:00:00+00:00,2022-10-05,34.1372,34.3815,33.19,34.0694,126838.74,8141.0
00:00:00+00:00,2022-10-06,34.0633,34.5758,33.241,33.35,135713.63,10029.0
00:00:00+00:00,2022-10-07,33.3414,33.803,32.432,32.981,119482.26,8735.0
00:00:00+00:00,2022-10-08,32.9777,33.0702,32.36,32.578,44406.02,3035.0
00:00:00+00:00,2022-10-09,32.5636,33.1367,32.4546,32.9203,39957.9,2681.0
00:00:00+00:00,2022-10-10,32.9133,33.4624,31.8871,31.9575,76291.51,5761.0
00:00:00+00:00,2022-10-11,31.9137,31.9137,30.4271,30.8089,145787.88,8741.0
00:00:00+00:00,2022-10-12,30.793,31.5235,30.6873,31.1507,98482.59,4999.0
00:00:00+00:00,2022-10-13,31.1491,31.2023,27.71,30.4977,347484.2,17785.0
00:00:00+00:00,2022-10-14,30.4905,31.9822,29.6,29.9879,164242.24,9917.0
00:00:00+00:00,2022-10-15,29.9858,30.1982,29.4341,29.5745,53373.8,2950.0
00:00:00+00:00,2022-10-16,29.5969,30.5272,29.5665,30.1296,52850.51,3090.0
00:00:00+00:00,2022-10-17,30.1623,31.2859,29.849,31.2041,97535.45,5651.0
00:00:00+00:00,2022-10-18,31.219,31.4839,29.7325,30.1439,101618.85,6802.0
00:00:00+00:00,2022-10-19,30.1263,30.2593,28.6027,28.8551,108665.67,6414.0
00:00:00+00:00,2022-10-20,28.83,29.4675,28.0,28.0079,125050.11,7466.0
00:00:00+00:00,2022-10-21,28.0133,28.2903,26.8496,28.1,217421.58,10160.0
00:00:00+00:00,2022-10-22,28.1243,28.2244,27.4812,28.0177,53360.43,3103.0
00:00:00+00:00,2022-10-23,28.0092,29.421,27.7416,29.2757,135447.35,6853.0
00:00:00+00:00,2022-10-24,29.29,29.4792,28.1714,28.302,154909.63,7435.0
00:00:00+00:00,2022-10-25,28.3058,32.3312,28.0652,30.9155,333543.76,16356.0
00:00:00+00:00,2022-10-26,30.8649,32.1523,30.6436,31.223,143883.76,8873.0
00:00:00+00:00,2022-10-27,31.2953,32.3463,30.4118,30.5892,211592.56,10982.0
00:00:00+00:00,2022-10-28,30.5815,32.5457,30.1197,32.062,143729.67,8437.0
00:00:00+00:00,2022-10-29,32.0642,33.8458,31.8579,32.8849,161567.46,11317.0
00:00:00+00:00,2022-10-30,32.8849,33.5367,31.9266,32.9176,132046.67,9021.0
00:00:00+00:00,2022-10-31,32.9373,34.3822,32.2024,32.5528,200924.06,14294.0
00:00:00+00:00,2022-11-01,32.569,33.389,32.1655,32.1955,138068.9,8749.0
00:00:00+00:00,2022-11-02,32.2098,32.933,30.2463,30.7886,282289.1,15775.0
00:00:00+00:00,2022-11-03,30.7814,32.2387,30.6175,30.855,172527.07,9615.0
00:00:00+00:00,2022-11-04,30.859,34.1917,30.6438,33.7343,286703.48,16830.0
00:00:00+00:00,2022-11-05,33.7707,38.7649,33.6776,36.8663,547377.71,31479.0
00:00:00+00:00,2022-11-06,36.8853,37.0445,32.3451,32.6092,288793.93,17331.0
00:00:00+00:00,2022-11-07,32.5928,33.1243,28.1845,29.6439,616392.93,29697.0
00:00:00+00:00,2022-11-08,29.6385,31.7254,23.0,24.3809,1387229.53,70732.0
00:00:00+00:00,2022-11-09,24.3596,24.3596,12.4,14.0799,2079013.75,84116.0
00:00:00+00:00,2022-11-10,14.0799,18.9937,13.0,17.6437,1620579.45,81168.0
00:00:00+00:00,2022-11-11,17.5872,18.2495,15.0,16.4273,715356.9,29349.0
00:00:00+00:00,2022-11-12,16.43,16.5,14.45,14.526,327981.85,11530.0
00:00:00+00:00,2022-11-13,14.5492,14.7326,13.0048,13.1801,296501.13,12703.0
00:00:00+00:00,2022-11-14,13.1656,14.9566,12.0849,13.9788,684679.5,24111.0
00:00:00+00:00,2022-11-15,13.98,15.0699,13.8191,14.2922,409540.21,15646.0
00:00:00+00:00,2022-11-16,14.3174,14.5939,13.6215,14.2895,231129.49,8591.0
00:00:00+00:00,2022-11-17,14.2646,14.4999,12.9445,13.6227,428039.86,13750.0
00:00:00+00:00,2022-11-18,13.6323,13.8749,12.9761,13.2561,240421.25,8260.0
00:00:00+00:00,2022-11-19,13.258,13.2626,12.5602,12.8234,224495.11,6887.0
00:00:00+00:00,2022-11-20,12.833,13.5505,12.0673,12.252,404312.42,9851.0
00:00:00+00:00,2022-11-21,12.2568,12.2785,11.2697,11.8254,451358.68,11066.0
00:00:00+00:00,2022-11-22,11.8399,12.4834,10.9327,12.4225,602162.46,11510.0
00:00:00+00:00,2022-11-23,12.4356,14.49,12.3911,14.3311,634474.89,14125.0
00:00:00+00:00,2022-11-24,14.3289,14.9279,13.8412,14.5896,471641.46,10650.0
00:00:00+00:00,2022-11-25,14.5918,14.6003,13.8945,14.016,255879.33,5941.0
00:00:00+00:00,2022-11-26,14.029,14.9461,13.9573,14.1646,270632.88,6920.0
00:00:00+00:00,2022-11-27,14.16,14.4336,14.0452,14.1296,143230.71,4389.0
00:00:00+00:00,2022-11-28,14.0838,14.1645,12.7825,13.3328,416979.5,11226.0
00:00:00+00:00,2022-11-29,13.3307,13.95,13.1511,13.3474,208400.75,6382.0
00:00:00+00:00,2022-11-30,13.3477,14.31,13.2347,14.1418,364437.61,9897.0
00:00:00+00:00,2022-12-01,14.1483,14.1928,13.3993,13.5034,138203.5,4978.0
00:00:00+00:00,2022-12-02,13.5092,13.8238,13.28,13.7151,126944.2,4314.0
00:00:00+00:00,2022-12-03,13.7091,13.7621,13.2126,13.3,84498.54,2824.0
00:00:00+00:00,2022-12-04,13.3,13.7499,13.289,13.7115,90157.13,2647.0
00:00:00+00:00,2022-12-05,13.7116,14.1659,13.5899,13.8239,188646.87,4922.0
00:00:00+00:00,2022-12-06,13.8199,14.3835,13.8199,14.3034,175831.35,5666.0
00:00:00+00:00,2022-12-07,14.3024,14.3373,13.4291,13.4989,138154.54,4026.0
00:00:00+00:00,2022-12-08,13.4989,13.7683,13.2772,13.6943,94030.87,3031.0
00:00:00+00:00,2022-12-09,13.7117,14.0147,13.5065,13.577,121864.91,4807.0
00:00:00+00:00,2022-12-10,13.5798,13.7292,13.5489,13.5701,43062.22,1632.0
00:00:00+00:00,2022-12-11,13.5665,13.7981,13.3891,13.4234,50670.94,1980.0
00:00:00+00:00,2022-12-12,13.415,13.4874,12.8151,13.3307,122475.84,5190.0
00:00:00+00:00,2022-12-13,13.349,14.1402,12.7744,13.8915,179037.68,6282.0
00:00:00+00:00,2022-12-14,13.8697,14.94,13.8107,14.1143,256827.49,8520.0
00:00:00+00:00,2022-12-15,14.1141,14.5375,13.8718,14.0351,128110.32,4631.0
00:00:00+00:00,2022-12-16,14.0336,14.157,12.0554,12.2447,186108.37,8893.0
00:00:00+00:00,2022-12-17,12.23,12.5445,12.0,12.5093,95356.4,4754.0
00:00:00+00:00,2022-12-18,12.5095,12.5911,12.2833,12.3717,42368.02,1994.0
00:00:00+00:00,2022-12-19,12.3898,12.5797,11.6814,11.9406,87471.96,3912.0
00:00:00+00:00,2022-12-20,11.9406,12.4762,11.8347,12.2776,82165.41,3766.0
00:00:00+00:00,2022-12-21,12.2592,12.2836,11.8839,12.1497,73073.924416177,3963.0
00:00:00+00:00,2022-12-22,12.1386,12.1849,11.6762,11.8288,129533.916529081,5347.0
00:00:00+00:00,2022-12-23,11.823,12.0951,11.7184,11.783,118831.759823368,4037.0
00:00:00+00:00,2022-12-24,11.7803,11.7803,11.1818,11.4392,150712.267419714,5310.0
00:00:00+00:00,2022-12-25,11.4393,11.5515,11.2367,11.3844,66661.453933965,2356.0
00:00:00+00:00,2022-12-26,11.3971,11.48,11.13,11.3257,59465.12070661,2949.0
00:00:00+00:00,2022-12-27,11.342,11.43,10.7168,11.0907,142727.616642871,5276.0
00:00:00+00:00,2022-12-28,11.0971,11.128,9.42,9.7469,365096.700045491,12162.0
00:00:00+00:00,2022-12-29,9.7539,10.9,8.0,9.6289,716402.39533343,18990.0
00:00:00+00:00,2022-12-30,9.6191,10.25,8.6175,9.8974,594633.097210001,13471.0
00:00:00+00:00,2022-12-31,9.9003,10.1843,9.6387,9.9599,214342.485980109,6346.0
00:00:00+00:00,2023-01-01,9.9596,10.0602,9.6867,9.9865,174165.625523946,4150.0
00:00:00+00:00,2023-01-02,9.9744,11.6479,9.8123,11.301,315575.23378705,7887.0
00:00:00+00:00,2023-01-03,11.3041,13.8787,11.0005,13.3824,624789.150713255,17888.0
00:00:00+00:00,2023-01-04,13.3742,14.2123,12.816,13.4247,734089.516537846,25268.0
00:00:00+00:00,2023-01-05,13.4177,13.8718,12.9451,13.4216,351193.166223869,10468.0
00:00:00+00:00,2023-01-06,13.4207,13.5856,12.7097,13.5005,386628.908344534,11993.0
00:00:00+00:00,2023-01-07,13.4959,13.4959,13.0269,13.0985,133271.393737749,4941.0
00:00:00+00:00,2023-01-08,13.0949,14.8,12.8588,14.4623,382290.32325021,14130.0
00:00:00+00:00,2023-01-09,14.4506,17.47,14.2809,16.2482,1277920.801739812,46024.0
00:00:00+00:00,2023-01-10,16.2538,16.7216,15.5601,16.1971,525035.050627184,18831.0
00:00:00+00:00,2023-01-11,16.2081,16.6,15.2808,16.3573,443388.860234705,15864.0
00:00:00+00:00,2023-01-12,16.3619,16.9549,15.6163,16.6003,608342.738133166,21209.0
00:00:00+00:00,2023-01-13,16.5889,18.5942,16.325,18.2791,628254.012796695,20685.0
00:00:00+00:00,2023-01-14,18.2813,24.7509,18.21,24.2671,1127327.691354734,51446.0
00:00:00+00:00,2023-01-15,24.2834,24.9182,21.9367,22.8744,486756.170630372,26669.0
00:00:00+00:00,2023-01-16,22.8401,25.0,22.3694,23.5985,467270.065718169,25098.0
00:00:00+00:00,2023-01-17,23.5979,23.9754,22.89,22.9857,264102.33701438,13949.0
00:00:00+00:00,2023-01-18,23.0,23.6327,20.3614,20.7573,422964.910653278,21044.0
00:00:00+00:00,2023-01-19,20.7573,21.8859,20.4047,21.4165,333358.663015269,16363.0
00:00:00+00:00,2023-01-20,21.4134,25.8072,20.9092,25.5125,510634.11108885,24107.0
00:00:00+00:00,2023-01-21,25.5231,26.4483,24.182,24.7306,505863.808296258,23084.0
00:00:00+00:00,2023-01-22,24.7308,25.5915,23.5442,24.2424,394698.2483782,17625.0
00:00:00+00:00,2023-01-23,24.25,24.9893,23.7597,24.3181,349868.905634797,15912.0
00:00:00+00:00,2023-01-24,24.32,25.222,22.3118,22.783,436127.044295634,16882.0
00:00:00+00:00,2023-01-25,22.7818,25.419,22.2767,24.4662,392914.770878662,17149.0
00:00:00+00:00,2023-01-26,24.5361,25.2123,23.7828,24.3613,263330.182426946,10656.0
00:00:00+00:00,2023-01-27,24.3472,24.9491,23.3519,24.4373,273618.06723786,11639.0
00:00:00+00:00,2023-01-28,24.4325,25.16,23.7696,24.0189,153886.485983129,9353.0
00:00:00+00:00,2023-01-29,24.0068,26.7596,23.75,26.0976,417969.57903723,17384.0
00:00:00+00:00,2023-01-30,26.0766,26.3,23.3767,23.9921,315073.290954204,14996.0
00:00:00+00:00,2023-01-31,23.9893,24.4725,23.5,23.9287,211000.404728175,10234.0
00:00:00+00:00,2023-02-01,23.9264,25.207,22.5501,25.0103,337481.835219423,15666.0
00:00:00+00:00,2023-02-02,25.0292,26.1355,23.7175,24.3179,468843.237169385,18031.0
00:00:00+00:00,2023-02-03,24.3055,25.1016,24.0231,24.6865,233048.582399571,10411.0
00:00:00+00:00,2023-02-04,24.69,24.9423,24.2209,24.3505,119162.475368846,5388.0
00:00:00+00:00,2023-02-05,24.3312,24.4568,23.1,23.483,165272.940762673,7803.0
00:00:00+00:00,2023-02-06,23.4799,23.76,22.5378,22.688,103257.793447753,6664.0
00:00:00+00:00,2023-02-07,22.6709,23.9547,22.5621,23.8584,207472.664273912,9963.0
00:00:00+00:00,2023-02-08,23.8271,24.9775,22.819,23.2128,177193.688963327,7504.0
00:00:00+00:00,2023-02-09,23.2109,24.0325,20.003,20.4829,364777.718953959,15115.0
00:00:00+00:00,2023-02-10,20.4698,21.2126,19.6811,20.126,275139.962773707,11961.0
00:00:00+00:00,2023-02-11,20.1098,20.9119,20.1034,20.8253,73678.974656839,3826.0
00:00:00+00:00,2023-02-12,20.8248,22.5002,20.62,21.5029,163327.449799914,7205.0
00:00:00+00:00,2023-02-13,21.5064,21.6065,19.7558,20.7869,279009.660893645,10841.0
00:00:00+00:00,2023-02-14,20.7921,22.3797,20.676,21.8478,379148.668896763,13829.0
00:00:00+00:00,2023-02-15,21.8472,23.9784,21.4501,23.8807,336421.386569684,12306.0
00:00:00+00:00,2023-02-16,23.8836,24.1436,22.1843,22.2205,280681.469524654,11915.0
00:00:00+00:00,2023-02-17,22.2193,23.5515,22.021,23.1369,173142.107708369,7943.0
00:00:00+00:00,2023-02-18,23.1531,23.9174,22.9277,23.478,92811.920180815,4559.0
00:00:00+00:00,2023-02-19,23.4508,25.5998,23.2087,24.8081,258700.593981531,12825.0
00:00:00+00:00,2023-02-20,24.898,27.097,24.0985,26.2596,387437.695587305,17017.0
00:00:00+00:00,2023-02-21,26.2622,26.5932,24.4899,24.983,308841.595081003,13838.0
00:00:00+00:00,2023-02-22,24.982,25.2106,23.2363,24.1702,298121.842551582,13869.0
00:00:00+00:00,2023-02-23,24.1689,24.686,23.5968,23.916,174099.042195363,8442.0
00:00:00+00:00,2023-02-24,23.89,24.1167,22.5,23.0775,176627.666217551,8279.0
00:00:00+00:00,2023-02-25,23.0632,23.3255,21.5006,22.4604,148448.541312563,8244.0
00:00:00+00:00,2023-02-26,22.4405,23.6282,22.24904145,23.4302,100490.969257951,5582.0
00:00:00+00:00,2023-02-27,23.3906,23.4781,22.423,22.7852,127120.220960344,6708.0
00:00:00+00:00,2023-02-28,22.7903,23.7,22.0402,22.1044,117356.518283765,6814.0
00:00:00+00:00,2023-03-01,22.1406,22.9928,21.995,22.5129,136662.10851388,6336.0
00:00:00+00:00,2023-03-02,22.5241,22.6603,21.6757,21.9941,87756.616902393,4242.0
00:00:00+00:00,2023-03-03,22.0029,22.0116,20.4433,21.42,122806.266831017,5356.0
00:00:00+00:00,2023-03-04,21.41,21.63,20.2294,20.99,79570.82724523,3356.0
00:00:00+00:00,2023-03-05,20.99,21.69,20.84,20.98,62041.9419312,2333.0
00:00:00+00:00,2023-03-06,20.96,21.17,20.48,20.62,62828.76114357,2208.0
00:00:00+00:00,2023-03-07,20.62,20.95,19.69,20.23,166397.394923402,4490.0
00:00:00+00:00,2023-03-08,20.25,20.39,18.113492085,18.411715,220611.870232834,6392.0
00:00:00+00:00,2023-03-09,18.40454705,20.8769,16.72405,17.35,257583.387426159,8111.0
00:00:00+00:00,2023-03-10,17.35,20.40507025,16.0098025,18.2349115,470468.259380845,11324.0
00:00:00+00:00,2023-03-11,18.24,20.724651,17.03666235,18.2152715,185109.548029582,8566.0
00:00:00+00:00,2023-03-12,18.211694585,20.62,17.17375,20.341866,204268.257949987,7282.0
00:00:00+00:00,2023-03-13,20.34,21.7422031,17.546686,20.4470875,387975.394175375,17859.0
00:00:00+00:00,2023-03-14,20.459310145,22.39213389,19.07875,20.912455,399209.663938508,18070.0
00:00:00+00:00,2023-03-15,20.9089751,21.76597466,18.75793911,19.3294946,382673.793624562,13874.0
00:00:00+00:00,2023-03-16,19.311278,20.618375,18.949632005,19.703930465,183579.541461653,6574.0
00:00:00+00:00,2023-03-17,19.7,21.708007,19.062872,21.62390025,346708.556920524,14161.0
00:00:00+00:00,2023-03-18,21.63,22.945,19.9425,21.2565,431493.031381816,19499.0
00:00:00+00:00,2023-03-19,21.25,22.467027,21.25,21.91176725,182210.584756573,9284.0
00:00:00+00:00,2023-03-20,21.95087875,23.98,21.45,22.214918,651225.924412383,28196.0
00:00:00+00:00,2023-03-21,22.21,23.410605,21.58453576,22.6000399,393741.369562967,15295.0
00:00:00+00:00,2023-03-22,22.61,23.349010755,21.0,21.47,509353.837433074,15764.0
00:00:00+00:00,2023-03-23,21.47,22.8,20.8115865,22.21515,254825.09892242,8421.0
00:00:00+00:00,2023-03-24,22.20513695,23.205,20.2899592,20.69906961,216422.941562742,8014.0
00:00:00+00:00,2023-03-25,20.70399,22.509826,20.12115,20.43455885,65973.558702879,3053.0
00:00:00+00:00,2023-03-26,20.42815,22.4309,20.304,20.9684221,94537.705374339,2791.0
00:00:00+00:00,2023-03-27,20.97,22.3905,19.36,19.9204646,158627.596913671,5303.0
00:00:00+00:00,2023-03-28,19.92812031,22.100356475,19.64145517,20.4721123,105614.337012474,4655.0
00:00:00+00:00,2023-03-29,20.48,22.70332575,20.449104,21.103003,153380.873625002,5413.0
00:00:00+00:00,2023-03-30,21.089879485,21.739,20.15871485,20.5550925,250443.973150776,9012.0
00:00:00+00:00,2023-03-31,20.55575,21.48191,19.5825,21.175254645,123096.300838303,5147.0
00:00:00+00:00,2023-04-01,21.17,21.759831135,20.1675,21.08323045,57730.873338347,2778.0
00:00:00+00:00,2023-04-02,21.0856063,21.77695,20.2512054,20.5369398,75297.944274098,4164.0
00:00:00+00:00,2023-04-03,20.53674668,21.00886732,19.9916712,20.46072,182552.852002126,6180.0
00:00:00+00:00,2023-04-04,20.4751185,21.27,20.20806585,20.930131155,121013.664751164,4688.0
00:00:00+00:00,2023-04-05,20.92425,21.35,20.52275,20.9723605,150600.686066769,4738.0
00:00:00+00:00,2023-04-06,20.97252555,21.195065,20.335226885,20.62205,86560.195950766,3501.0
00:00:00+00:00,2023-04-07,20.6195,20.945,20.24978912,20.4503205,71804.470832538,4947.0
00:00:00+00:00,2023-04-08,20.4485,21.0876,19.879481,20.051445,40484.783768449,2238.0
00:00:00+00:00,2023-04-09,20.05259,20.837875,19.9,20.292225485,38293.624228023,2039.0
00:00:00+00:00,2023-04-10,20.29167845,20.954129835,20.095,20.9087895,90376.161462729,3459.0
00:00:00+00:00,2023-04-11,20.9090085,23.684,20.52875,22.994695,468083.28912132,17779.0
00:00:00+00:00,2023-04-12,23.0058,24.47,22.04,23.81881025,485325.372433698,16521.0
00:00:00+00:00,2023-04-13,23.825816855,25.30744965,23.277386,24.44955,248480.215549267,9794.0
00:00:00+00:00,2023-04-14,24.4567937,26.798979,22.29613055,24.7382805,305370.007086017,12814.0
00:00:00+00:00,2023-04-15,24.736,25.95025,22.58375,24.0764945,95844.847013344,4604.0
00:00:00+00:00,2023-04-16,24.0725,25.7153688,23.858510005,25.376989795,127416.997062279,5169.0
00:00:00+00:00,2023-04-17,25.36573886,27.531583005,24.33,24.591635,268477.475898541,9249.0
00:00:00+00:00,2023-04-18,24.603212,27.40625,24.0031237,24.85043763,160434.757465151,5583.0
00:00:00+00:00,2023-04-19,24.850525145,27.04275,21.95,22.7,336911.729474554,15355.0
00:00:00+00:00,2023-04-20,22.71,23.73225,21.58512428,22.205049,303007.647085469,13594.0
00:00:00+00:00,2023-04-21,22.2116525,23.40625,21.02,21.26314,258130.397677873,8974.0
00:00:00+00:00,2023-04-22,21.26385,22.73625,21.07,21.806735,61508.596577189,2833.0
00:00:00+00:00,2023-04-23,21.8115,23.074865,21.05,21.50042625,87059.748259511,3872.0
00:00:00+00:00,2023-04-24,21.49,22.84125,21.05,21.40645,114458.232512637,4277.0
00:00:00+00:00,2023-04-25,21.4064,21.9674595,20.72463175,21.94384,108121.119462655,4075.0
00:00:00+00:00,2023-04-26,21.96,22.978623,20.39,21.2985,185835.992136551,7011.0
00:00:00+00:00,2023-04-27,21.291871,22.76833719,21.204109,22.3421665,111067.978040129,4241.0
00:00:00+00:00,2023-04-28,22.34437585,23.53,22.2,23.3841,125379.685956534,4655.0
00:00:00+00:00,2023-04-29,23.37102542,23.9117,22.705,23.21401325,95050.38411381,3610.0
00:00:00+00:00,2023-04-30,23.21708,24.0,22.71,22.75375,106483.240230771,2970.0
00:00:00+00:00,2023-05-01,22.74,23.0710281,21.53,21.9934,125612.493380078,4027.0
00:00:00+00:00,2023-05-02,21.9915,22.448,21.79,22.322404495,74909.804898075,2297.0
00:00:00+00:00,2023-05-03,22.31485,22.88275,21.27,22.26,173894.835395324,5200.0
00:00:00+00:00,2023-05-04,22.26,23.2020195,21.67,21.79888383,78298.433067458,3403.0
00:00:00+00:00,2023-05-05,21.8,23.12737691,21.67,22.87839605,121810.121819687,4404.0
00:00:00+00:00,2023-05-06,22.88926,23.5943055,21.69,22.13632,84450.640970599,5273.0
00:00:00+00:00,2023-05-07,22.15,23.23625,21.9100555,22.071278,80886.660571175,3076.0
00:00:00+00:00,2023-05-08,22.04,23.2847468,20.43,21.0103855,231405.982033782,7035.0
00:00:00+00:00,2023-05-09,21.011495,22.6810815,20.53,20.830108,75378.317408793,3342.0
00:00:00+00:00,2023-05-10,20.84,21.342,20.0,21.01071398,76788.266895568,4000.0
00:00:00+00:00,2023-05-11,21.0101294,22.0155,19.8,20.20255,70891.327847318,3182.0
00:00:00+00:00,2023-05-12,20.2097425,20.94792215,19.9,20.9287764,38069.977827607,2663.0
00:00:00+00:00,2023-05-13,20.91936936,22.2287,20.8,20.872201,30298.790995103,1599.0
00:00:00+00:00,2023-05-14,20.870055395,21.685,20.6333,20.947165,40413.453073566,1475.0
00:00:00+00:00,2023-05-15,20.94931345,21.92015,20.6261485,20.993051,65221.386095435,2805.0
00:00:00+00:00,2023-05-16,20.987165,21.614547,20.459977,20.66305575,44610.877974031,3124.0
00:00:00+00:00,2023-05-17,20.66117,21.6975459,20.4521,21.02,51118.672265794,1941.0
00:00:00+00:00,2023-05-18,21.07,21.6940905,20.13,20.3499591,38980.356730058,3239.0
00:00:00+00:00,2023-05-19,20.350296165,21.38875,20.2237528,20.352193605,18832.70751766,997.0
00:00:00+00:00,2023-05-20,20.34974865,21.4135,20.11,20.291085,16428.936444185,1129.0
00:00:00+00:00,2023-05-21,20.3,21.4552785,19.36,19.631031175,38877.737195568,1736.0
00:00:00+00:00,2023-05-22,19.62745427,21.10998308,19.32,19.5295975,43610.103612365,1765.0
00:00:00+00:00,2023-05-23,19.532658375,90.9175,17.5414783,20.03750235,55146.920903183,1829.0
00:00:00+00:00,2023-05-24,20.032238,22.04,18.79,19.2274125,65233.400807443,4181.0
00:00:00+00:00,2023-05-25,19.2285,21.77245,18.81,19.27300385,52415.330096338,4122.0
00:00:00+00:00,2023-05-26,19.271790885,20.95558175,19.1,19.38125,25569.283399286,1716.0
00:00:00+00:00,2023-05-27,19.386503505,21.1215,19.35,20.447805775,40557.717296253,1320.0
00:00:00+00:00,2023-05-28,20.45005,21.655,20.31633984,20.8137739,51487.545439894,2300.0
00:00:00+00:00,2023-05-29,20.795242,21.79,20.2799915,20.5842868,32444.222636336,1676.0
00:00:00+00:00,2023-05-30,20.58395,22.51786017,20.48504036,21.265,47984.554367635,2427.0
00:00:00+00:00,2023-05-31,21.27,21.464218995,19.26625,20.82853901,33650.459210614,1483.0
00:00:00+00:00,2023-06-01,20.8288289,21.135585,20.1625,20.5107329,48286.305610162,2441.0
00:00:00+00:00,2023-06-02,20.5,21.36623,20.1625,21.26543945,52442.873494947,3860.0
00:00:00+00:00,2023-06-03,21.25,21.37,20.9876747,21.208757,22262.274672358,1117.0
00:00:00+00:00,2023-06-04,21.210293,22.31,21.05,21.841375,60731.371477859,2273.0
00:00:00+00:00,2023-06-05,21.84,22.09,19.24,20.04,138008.454001121,5019.0
00:00:00+00:00,2023-06-06,20.05,20.73,19.26750305,20.58,87443.464038465,3570.0
00:00:00+00:00,2023-06-07,20.58,21.0,18.511672,18.638369685,267427.345178123,7047.0
00:00:00+00:00,2023-06-08,18.63853579,19.33625,18.2499385,18.881395,62789.567142831,3585.0
00:00:00+00:00,2023-06-09,18.885,19.7899165,16.94,17.37905225,130707.608205859,9030.0
00:00:00+00:00,2023-06-10,17.32,17.41,12.82535655,15.627318,117294.65896492,6753.0
00:00:00+00:00,2023-06-11,15.626843825,16.19,15.12,15.53599562,42690.904937725,2692.0
00:00:00+00:00,2023-06-12,15.53866658,15.71,14.7446385,15.186413,46845.929641362,3095.0
00:00:00+00:00,2023-06-13,15.29,16.0,14.76185935,15.031409745,23094.276384351,1916.0
