time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2022-05-30,95.15,122.49,94.5,117.4,7780.0556,2204.0
00:00:00+00:00,2022-05-31,117.63,123.94,112.22,112.48,4554.4088,1878.0
00:00:00+00:00,2022-06-01,113.04,120.75,100.94,106.42,5063.6705,1901.0
00:00:00+00:00,2022-06-02,106.02,112.08,103.2,111.2,2209.9796,739.0
00:00:00+00:00,2022-06-03,110.99,113.26,103.68,107.03,1913.9976,701.0
00:00:00+00:00,2022-06-04,106.42,107.43,102.5,106.8,1308.2269,427.0
00:00:00+00:00,2022-06-05,106.65,107.15,103.4,103.8,868.9622,364.0
00:00:00+00:00,2022-06-06,103.74,111.75,103.5,105.83,3523.4745,817.0
00:00:00+00:00,2022-06-07,105.22,105.86,95.75,99.34,3144.2468,926.0
00:00:00+00:00,2022-06-08,99.32,101.52,95.2,96.22,1105.7613,488.0
00:00:00+00:00,2022-06-09,96.11,99.42,94.41,95.86,1365.6342,335.0
00:00:00+00:00,2022-06-10,96.22,96.72,85.51,87.9,2320.2736,789.0
00:00:00+00:00,2022-06-11,88.05,88.97,75.5,76.89,1713.3342,622.0
00:00:00+00:00,2022-06-12,76.52,77.59,69.14,70.29,2270.1604,678.0
00:00:00+00:00,2022-06-13,70.26,70.73,54.81,58.68,18236.4914,1880.0
00:00:00+00:00,2022-06-14,59.64,63.95,53.59,62.16,12513.7894,1118.0
00:00:00+00:00,2022-06-15,61.98,67.39,52.62,65.9,6107.8836,1637.0
00:00:00+00:00,2022-06-16,66.54,68.67,55.15,55.9,4100.7519,537.0
00:00:00+00:00,2022-06-17,56.51,59.41,56.13,57.51,2959.8759,1249.0
00:00:00+00:00,2022-06-18,57.38,58.44,45.67,49.15,3994.9083,721.0
00:00:00+00:00,2022-06-19,49.38,55.24,45.87,53.97,1226.7931,380.0
00:00:00+00:00,2022-06-20,52.55,63.07,50.4,61.69,11523.2462,1174.0
00:00:00+00:00,2022-06-21,61.42,78.61,59.76,66.43,5539.5669,1640.0
00:00:00+00:00,2022-06-22,65.68,67.62,61.42,62.59,2878.7812,618.0
00:00:00+00:00,2022-06-23,61.95,69.59,61.82,67.9,8998.0995,1265.0
00:00:00+00:00,2022-06-24,68.01,72.82,65.49,70.79,16271.847,1270.0
00:00:00+00:00,2022-06-25,70.91,75.55,66.57,70.01,2923.8716,776.0
00:00:00+00:00,2022-06-26,70.0,73.0,64.93,65.28,6900.0578,803.0
00:00:00+00:00,2022-06-27,65.24,67.91,62.83,65.5,5540.2037,481.0
00:00:00+00:00,2022-06-28,65.94,69.15,59.35,59.7,1372.974,458.0
00:00:00+00:00,2022-06-29,60.82,62.0,57.86,59.85,3578.4752,435.0
00:00:00+00:00,2022-06-30,59.65,60.02,53.11,57.11,5764.9121,455.0
00:00:00+00:00,2022-07-01,56.9,59.06,55.0,56.01,2549.3139,400.0
00:00:00+00:00,2022-07-02,55.64,58.41,54.79,57.81,2108.727,336.0
00:00:00+00:00,2022-07-03,57.57,58.47,54.8,57.43,942.5487,252.0
00:00:00+00:00,2022-07-04,57.57,63.33,56.34,63.33,1468.8888,388.0
00:00:00+00:00,2022-07-05,62.78,64.2,57.86,60.66,2698.9772,429.0
00:00:00+00:00,2022-07-06,60.83,63.86,59.76,62.9,1972.846,369.0
00:00:00+00:00,2022-07-07,62.74,72.37,62.05,71.34,2514.2782,754.0
00:00:00+00:00,2022-07-08,71.42,75.5,67.87,71.56,4395.1985,1217.0
00:00:00+00:00,2022-07-09,71.89,83.08,71.21,81.86,7679.3633,1409.0
00:00:00+00:00,2022-07-10,81.74,82.23,74.77,77.56,9168.4997,1280.0
00:00:00+00:00,2022-07-11,77.24,78.17,69.5,69.85,5267.2021,796.0
00:00:00+00:00,2022-07-12,69.51,71.84,65.67,68.14,4125.1806,782.0
00:00:00+00:00,2022-07-13,68.4,80.22,67.35,79.79,7342.6306,1638.0
00:00:00+00:00,2022-07-14,79.48,92.63,77.44,91.3,8206.2865,1548.0
00:00:00+00:00,2022-07-15,91.3,95.35,86.76,90.27,7865.4282,1582.0
00:00:00+00:00,2022-07-16,90.31,95.8,87.43,92.79,5337.7989,1453.0
00:00:00+00:00,2022-07-17,92.66,93.49,85.61,88.35,4815.8237,1309.0
00:00:00+00:00,2022-07-18,88.37,99.5,87.83,96.32,6423.8851,2018.0
00:00:00+00:00,2022-07-19,96.26,102.27,92.21,95.5,4951.5958,2010.0
00:00:00+00:00,2022-07-20,95.99,100.96,89.47,90.58,4438.7226,1804.0
00:00:00+00:00,2022-07-21,90.67,97.61,87.96,95.46,7102.3023,1296.0
00:00:00+00:00,2022-07-22,95.31,96.51,88.4,89.45,3700.275,929.0
00:00:00+00:00,2022-07-23,89.8,93.07,85.41,89.71,2007.5618,642.0
00:00:00+00:00,2022-07-24,89.98,93.51,88.4,90.65,2146.5247,682.0
00:00:00+00:00,2022-07-25,90.73,91.34,81.17,81.31,2869.5662,900.0
00:00:00+00:00,2022-07-26,81.48,82.81,76.49,81.26,2940.7184,797.0
00:00:00+00:00,2022-07-27,81.14,95.6,78.91,94.85,3818.9379,1218.0
00:00:00+00:00,2022-07-28,94.93,103.48,89.8,100.67,11869.5892,2755.0
00:00:00+00:00,2022-07-29,100.7,102.29,93.83,95.48,4221.4516,1856.0
00:00:00+00:00,2022-07-30,96.02,100.92,93.69,95.1,3690.1551,1517.0
00:00:00+00:00,2022-07-31,95.33,109.35,93.82,97.57,4066.3805,2505.0
00:00:00+00:00,2022-08-01,97.5,100.43,94.2,97.02,1710.7319,967.0
00:00:00+00:00,2022-08-02,96.35,99.45,88.51,93.58,2720.6818,1191.0
00:00:00+00:00,2022-08-03,93.56,100.95,91.61,95.33,3037.3839,903.0
00:00:00+00:00,2022-08-04,94.76,99.37,93.5,96.68,2861.6457,813.0
00:00:00+00:00,2022-08-05,96.41,103.84,96.34,102.95,2808.3542,1009.0
00:00:00+00:00,2022-08-06,102.95,103.37,98.8,99.35,1185.082,464.0
00:00:00+00:00,2022-08-07,99.1,104.6,97.09,101.46,1561.0462,618.0
00:00:00+00:00,2022-08-08,101.46,106.97,101.12,102.7,2080.583,797.0
00:00:00+00:00,2022-08-09,102.37,103.5,95.66,97.86,2308.2888,683.0
00:00:00+00:00,2022-08-10,97.82,113.0,95.48,111.0,7743.5433,1797.0
00:00:00+00:00,2022-08-11,111.2,113.85,106.26,107.39,3789.302,958.0
00:00:00+00:00,2022-08-12,107.84,115.86,105.55,115.17,2611.6511,804.0
00:00:00+00:00,2022-08-13,114.69,115.94,109.68,110.38,1849.9394,651.0
00:00:00+00:00,2022-08-14,110.71,113.38,106.0,107.65,1348.3029,575.0
00:00:00+00:00,2022-08-15,107.13,112.44,103.92,107.33,3028.4753,949.0
00:00:00+00:00,2022-08-16,107.13,110.49,105.64,109.95,2295.1704,894.0
00:00:00+00:00,2022-08-17,109.69,112.29,99.42,100.2,2822.1422,866.0
00:00:00+00:00,2022-08-18,100.12,101.77,94.14,94.91,1857.8014,630.0
00:00:00+00:00,2022-08-19,94.81,95.25,82.79,83.56,5050.1233,1279.0
00:00:00+00:00,2022-08-20,83.64,86.44,79.95,82.85,2144.812,534.0
00:00:00+00:00,2022-08-21,82.94,86.99,81.65,86.59,2725.395,533.0
00:00:00+00:00,2022-08-22,85.84,88.81,82.1,88.67,2958.744,741.0
00:00:00+00:00,2022-08-23,88.36,91.18,85.14,89.43,2823.0609,695.0
00:00:00+00:00,2022-08-24,89.52,91.81,86.92,88.42,3404.283,699.0
00:00:00+00:00,2022-08-25,88.62,95.69,87.94,93.71,3692.9756,786.0
00:00:00+00:00,2022-08-26,93.34,94.0,81.77,82.8,7172.7656,1218.0
00:00:00+00:00,2022-08-27,82.54,83.4,80.48,82.12,3456.5048,626.0
00:00:00+00:00,2022-08-28,81.77,83.33,78.38,78.55,3998.6657,738.0
00:00:00+00:00,2022-08-29,78.56,86.25,77.83,85.58,2685.3166,458.0
00:00:00+00:00,2022-08-30,85.41,88.0,81.53,84.4,3753.2038,594.0
00:00:00+00:00,2022-08-31,84.84,88.75,84.26,84.84,2418.0321,478.0
00:00:00+00:00,2022-09-01,84.64,87.0,82.2,86.39,1951.7864,395.0
00:00:00+00:00,2022-09-02,86.52,92.08,84.93,88.69,2722.3113,653.0
00:00:00+00:00,2022-09-03,88.05,88.83,85.84,86.93,1078.3728,181.0
00:00:00+00:00,2022-09-04,87.02,88.86,85.81,88.69,547.2516,217.0
00:00:00+00:00,2022-09-05,88.99,91.67,86.9,91.34,2426.062,477.0
00:00:00+00:00,2022-09-06,91.32,93.69,83.14,83.44,5405.743,980.0
00:00:00+00:00,2022-09-07,83.47,89.33,82.0,87.14,1585.1087,434.0
00:00:00+00:00,2022-09-08,87.75,89.86,85.61,87.84,838.7367,327.0
00:00:00+00:00,2022-09-09,88.63,94.06,88.63,91.05,1643.9958,541.0
00:00:00+00:00,2022-09-10,90.97,93.8,89.93,92.81,810.2403,432.0
00:00:00+00:00,2022-09-11,93.22,94.47,89.36,91.5,685.373,418.0
00:00:00+00:00,2022-09-12,90.9,96.8,89.59,90.85,3049.5423,735.0
00:00:00+00:00,2022-09-13,90.26,93.49,82.38,83.03,8575.9486,1689.0
00:00:00+00:00,2022-09-14,82.55,85.94,81.22,83.66,1951.0019,422.0
00:00:00+00:00,2022-09-15,83.59,84.05,77.9,78.36,4109.1973,856.0
00:00:00+00:00,2022-09-16,78.55,80.41,77.24,79.08,2501.6974,488.0
00:00:00+00:00,2022-09-17,79.66,82.07,79.22,81.59,1351.9962,172.0
00:00:00+00:00,2022-09-18,81.38,81.78,70.55,73.13,4673.6439,498.0
00:00:00+00:00,2022-09-19,73.13,76.93,70.87,76.34,1259.4912,354.0
00:00:00+00:00,2022-09-20,76.5,76.97,73.77,74.17,460.179,208.0
00:00:00+00:00,2022-09-21,74.04,79.48,70.4,71.71,4388.194,643.0
00:00:00+00:00,2022-09-22,71.76,77.59,71.57,76.75,1864.6831,389.0
00:00:00+00:00,2022-09-23,77.03,78.75,73.09,76.98,3537.8746,627.0
00:00:00+00:00,2022-09-24,76.89,77.43,74.64,75.07,445.3102,173.0
00:00:00+00:00,2022-09-25,75.03,77.62,72.8,73.56,1140.4312,296.0
00:00:00+00:00,2022-09-26,73.66,76.69,72.73,76.35,2842.7943,380.0
00:00:00+00:00,2022-09-27,76.23,80.8,74.61,76.75,2861.6934,600.0
00:00:00+00:00,2022-09-28,76.63,78.08,73.07,76.85,2255.1085,423.0
00:00:00+00:00,2022-09-29,77.22,77.42,74.35,77.05,980.862,294.0
00:00:00+00:00,2022-09-30,77.13,77.97,73.82,74.59,1460.7415,491.0
00:00:00+00:00,2022-10-01,74.56,75.68,74.03,74.43,1727.5893,279.0
00:00:00+00:00,2022-10-02,74.49,75.76,72.26,72.68,1706.323,318.0
00:00:00+00:00,2022-10-03,72.59,76.12,71.84,75.97,2669.986,1013.0
00:00:00+00:00,2022-10-04,75.61,79.79,75.57,79.17,1083.7929,367.0
00:00:00+00:00,2022-10-05,79.04,79.27,75.94,78.78,945.1967,267.0
00:00:00+00:00,2022-10-06,78.89,80.38,77.26,77.44,1848.8648,429.0
00:00:00+00:00,2022-10-07,77.9,78.2,75.07,75.82,1863.3598,323.0
00:00:00+00:00,2022-10-08,75.81,76.09,74.0,74.73,549.3761,188.0
00:00:00+00:00,2022-10-09,74.67,75.91,74.31,75.35,317.4459,139.0
00:00:00+00:00,2022-10-10,75.54,76.49,73.5,73.82,980.9697,279.0
00:00:00+00:00,2022-10-11,73.58,73.58,71.1,71.24,2118.179,415.0
00:00:00+00:00,2022-10-12,71.37,72.72,71.14,71.89,1414.1235,279.0
00:00:00+00:00,2022-10-13,71.58,72.02,64.85,70.95,5979.463,842.0
00:00:00+00:00,2022-10-14,71.09,74.6,71.03,72.86,2280.1095,549.0
00:00:00+00:00,2022-10-15,73.15,73.27,71.53,71.88,944.9636,174.0
00:00:00+00:00,2022-10-16,72.16,76.28,72.07,75.9,532.6056,280.0
00:00:00+00:00,2022-10-17,75.92,79.68,74.78,78.93,1434.9507,483.0
00:00:00+00:00,2022-10-18,79.16,83.65,77.97,82.5,3095.8785,1008.0
00:00:00+00:00,2022-10-19,82.74,85.66,81.32,82.76,2728.4869,924.0
00:00:00+00:00,2022-10-20,82.89,83.83,80.0,80.65,3222.1808,533.0
00:00:00+00:00,2022-10-21,80.66,83.31,78.53,81.87,1358.996,567.0
00:00:00+00:00,2022-10-22,82.26,84.37,81.4,82.01,975.8885,339.0
00:00:00+00:00,2022-10-23,82.09,90.05,81.67,88.92,3495.4405,860.0
00:00:00+00:00,2022-10-24,88.76,89.93,84.77,84.77,2241.9502,712.0
00:00:00+00:00,2022-10-25,84.71,86.42,81.53,81.96,2794.5493,879.0
00:00:00+00:00,2022-10-26,81.82,85.16,80.9,83.47,3772.3584,911.0
00:00:00+00:00,2022-10-27,83.38,87.14,80.73,81.41,4631.6962,1152.0
00:00:00+00:00,2022-10-28,81.34,84.93,80.76,84.58,2956.5234,622.0
00:00:00+00:00,2022-10-29,84.06,87.41,83.91,85.39,2120.4476,681.0
00:00:00+00:00,2022-10-30,85.27,86.88,82.79,83.87,1240.611,411.0
00:00:00+00:00,2022-10-31,84.04,87.07,82.55,84.12,1313.8632,618.0
00:00:00+00:00,2022-11-01,83.87,86.08,83.65,84.27,2740.531,621.0
00:00:00+00:00,2022-11-02,84.4,85.66,79.07,80.31,3012.8013,1221.0
00:00:00+00:00,2022-11-03,80.35,86.6,79.87,83.76,2943.1179,946.0
00:00:00+00:00,2022-11-04,83.66,97.54,83.26,94.52,5272.5654,2386.0
00:00:00+00:00,2022-11-05,94.74,98.24,93.61,96.07,3316.5433,1529.0
00:00:00+00:00,2022-11-06,96.18,96.18,86.46,86.57,7152.9442,2183.0
00:00:00+00:00,2022-11-07,86.35,90.39,83.96,87.4,5990.4419,2095.0
00:00:00+00:00,2022-11-08,87.12,88.27,65.84,72.27,26512.7898,5283.0
00:00:00+00:00,2022-11-09,72.13,73.07,56.89,58.02,11849.4669,2660.0
00:00:00+00:00,2022-11-10,57.58,70.56,57.33,67.78,24077.3584,7483.0
00:00:00+00:00,2022-11-11,68.03,68.58,60.69,63.73,4595.856,1137.0
00:00:00+00:00,2022-11-12,63.77,63.91,56.84,57.76,5524.241,1047.0
00:00:00+00:00,2022-11-13,57.87,60.8,55.74,56.84,5306.0403,972.0
00:00:00+00:00,2022-11-14,56.26,59.54,53.29,59.02,8447.8301,1651.0
00:00:00+00:00,2022-11-15,59.01,62.9,58.37,61.0,3893.7948,876.0
00:00:00+00:00,2022-11-16,60.93,61.93,57.06,58.37,3664.2862,557.0
00:00:00+00:00,2022-11-17,58.27,59.45,56.82,58.58,2775.0643,520.0
00:00:00+00:00,2022-11-18,58.58,61.31,57.42,58.29,2139.2104,575.0
00:00:00+00:00,2022-11-19,58.26,58.88,56.79,58.68,539.907,236.0
00:00:00+00:00,2022-11-20,58.65,61.43,55.48,56.08,3462.6536,817.0
00:00:00+00:00,2022-11-21,55.92,57.48,53.95,55.92,2322.4186,588.0
00:00:00+00:00,2022-11-22,55.84,57.74,50.33,57.04,9484.0526,1982.0
00:00:00+00:00,2022-11-23,57.09,59.1,56.47,58.36,2721.1913,528.0
00:00:00+00:00,2022-11-24,58.41,59.87,57.47,58.0,1455.255,378.0
00:00:00+00:00,2022-11-25,58.08,60.33,56.79,59.09,3392.5524,511.0
00:00:00+00:00,2022-11-26,59.2,62.4,59.2,61.7,2946.6417,710.0
00:00:00+00:00,2022-11-27,61.7,63.28,60.12,61.49,3332.0255,641.0
00:00:00+00:00,2022-11-28,61.68,62.41,58.51,60.23,2045.1318,501.0
00:00:00+00:00,2022-11-29,60.09,62.37,59.7,61.58,1337.1175,390.0
00:00:00+00:00,2022-11-30,61.61,65.86,61.61,65.57,2332.6637,853.0
00:00:00+00:00,2022-12-01,65.18,65.2,63.1,63.47,1406.7301,367.0
00:00:00+00:00,2022-12-02,63.5,65.82,62.36,65.63,2628.0508,411.0
00:00:00+00:00,2022-12-03,65.76,66.35,62.58,62.8,2092.6586,428.0
00:00:00+00:00,2022-12-04,62.81,64.62,62.8,64.4,739.4875,291.0
00:00:00+00:00,2022-12-05,64.44,67.27,63.85,64.39,1847.0071,451.0
00:00:00+00:00,2022-12-06,64.49,65.29,62.9,63.97,1077.9638,236.0
00:00:00+00:00,2022-12-07,63.89,63.92,60.32,61.36,2180.6397,398.0
00:00:00+00:00,2022-12-08,61.41,63.43,60.47,62.87,1756.5944,330.0
00:00:00+00:00,2022-12-09,63.07,63.59,61.12,61.46,2451.338,323.0
00:00:00+00:00,2022-12-10,61.5,62.02,61.2,61.33,795.021,133.0
00:00:00+00:00,2022-12-11,61.39,61.52,59.33,59.52,1095.7196,237.0
00:00:00+00:00,2022-12-12,59.5,60.7,58.34,60.17,1311.0603,267.0
00:00:00+00:00,2022-12-13,60.31,63.76,58.3,61.78,850.0131,447.0
00:00:00+00:00,2022-12-14,62.27,63.51,61.53,62.68,1476.293,298.0
00:00:00+00:00,2022-12-15,62.73,63.1,60.55,60.8,1273.077,230.0
00:00:00+00:00,2022-12-16,60.91,61.12,54.24,54.82,1934.7565,429.0
00:00:00+00:00,2022-12-17,54.66,55.52,53.17,55.43,559.8485,150.0
00:00:00+00:00,2022-12-18,55.41,56.42,54.94,55.93,225.4381,110.0
00:00:00+00:00,2022-12-19,56.34,56.35,53.08,53.63,821.5973,170.0
00:00:00+00:00,2022-12-20,53.67,56.19,53.27,55.79,879.5143,162.0
00:00:00+00:00,2022-12-21,55.85,56.5336887,54.74,55.98,783.89426992,168.0
00:00:00+00:00,2022-12-22,55.97,56.0,53.6,55.63,534.246347906,141.0
00:00:00+00:00,2022-12-23,55.64,56.08,54.26,54.42,205.113730111,98.0
00:00:00+00:00,2022-12-24,54.54,54.71265719,54.11,54.37,113.708987636,66.0
00:00:00+00:00,2022-12-25,54.42,55.4,53.82,54.41,261.5237,98.0
00:00:00+00:00,2022-12-26,54.59,56.01,54.59,55.92,229.798913561,150.0
00:00:00+00:00,2022-12-27,56.01,58.33,55.54,57.35,647.786461705,204.0
00:00:00+00:00,2022-12-28,57.48,57.69,53.28,53.77,598.007529267,212.0
00:00:00+00:00,2022-12-29,53.81,54.89,53.55,54.69,527.012457729,177.0
00:00:00+00:00,2022-12-30,54.4,54.41,51.52,52.47,788.171357354,278.0
00:00:00+00:00,2022-12-31,52.26,53.28,51.75,51.92,396.262686042,199.0
00:00:00+00:00,2023-01-01,51.9,52.4,51.1,51.89,314.351874045,132.0
00:00:00+00:00,2023-01-02,51.96,54.1,51.34,53.03,1635.45922355,327.0
00:00:00+00:00,2023-01-03,52.99,53.45,52.21,53.02,378.33951377,111.0
00:00:00+00:00,2023-01-04,53.1115974,57.65,52.7,56.82,1053.911418637,436.0
00:00:00+00:00,2023-01-05,56.89,56.91,54.96,55.52,270.980842036,119.0
00:00:00+00:00,2023-01-06,55.4991,56.73,54.17,56.61,461.683714789,197.0
00:00:00+00:00,2023-01-07,56.32,56.81,55.75,55.97,964.395228238,150.0
00:00:00+00:00,2023-01-08,56.1,59.56,55.34,59.2,358.451405308,294.0
00:00:00+00:00,2023-01-09,59.26,63.0,59.0,61.46,913.475592521,460.0
00:00:00+00:00,2023-01-10,61.3,62.66,59.61,62.01,498.681270016,215.0
00:00:00+00:00,2023-01-11,62.01,64.53,60.0,64.21,710.464982688,290.0
00:00:00+00:00,2023-01-12,64.38,68.48,63.5,67.89,1856.724229461,582.0
00:00:00+00:00,2023-01-13,67.87,73.03,66.7,71.1,1546.010513157,668.0
00:00:00+00:00,2023-01-14,71.54,80.89,71.54,75.88,4646.92741959,1934.0
00:00:00+00:00,2023-01-15,75.72,82.71,72.88,79.1,2218.653397443,1275.0
00:00:00+00:00,2023-01-16,79.18,82.46404,76.59,80.52,2878.373387154,1084.0
00:00:00+00:00,2023-01-17,80.15,91.29,78.9,85.69,2972.991494269,1710.0
00:00:00+00:00,2023-01-18,85.58,89.92,77.76,82.21,4651.355526251,1828.0
00:00:00+00:00,2023-01-19,82.2,83.55,77.85,81.52,2079.467177464,783.0
00:00:00+00:00,2023-01-20,81.2,88.35,79.83,87.72,1688.975854944,985.0
00:00:00+00:00,2023-01-21,87.68,89.13,84.3,84.52,3208.773749712,988.0
00:00:00+00:00,2023-01-22,84.42,90.09,83.72,85.44,2100.246452057,1037.0
00:00:00+00:00,2023-01-23,85.63,89.92,85.0,86.72,1054.415576531,702.0
00:00:00+00:00,2023-01-24,86.47,88.34,78.79,80.12,2158.568360911,1021.0
00:00:00+00:00,2023-01-25,79.77,87.38,78.24,86.08,1451.13761422,883.0
00:00:00+00:00,2023-01-26,86.15,90.35,85.25,89.16,1588.253770448,888.0
00:00:00+00:00,2023-01-27,89.31,89.49,85.49,87.32,1564.304,682.0
00:00:00+00:00,2023-01-28,86.87,88.17,83.29,84.24,838.451359435,490.0
00:00:00+00:00,2023-01-29,84.33,88.59,83.23,87.82,1742.318862338,743.0
00:00:00+00:00,2023-01-30,87.55,88.27,79.54,81.25,2017.667900273,840.0
00:00:00+00:00,2023-01-31,81.26,83.55,80.4,83.12,557.674281775,302.0
00:00:00+00:00,2023-02-01,83.05,88.39,80.35,88.16,3736.789378823,1023.0
00:00:00+00:00,2023-02-02,88.4,93.42,88.05,88.07,2531.636611644,1339.0
00:00:00+00:00,2023-02-03,88.39,94.35,87.36,91.01,1725.914748957,1019.0
00:00:00+00:00,2023-02-04,91.04,91.88,88.36,88.57,626.0013,425.0
00:00:00+00:00,2023-02-05,88.97,89.1916,83.85,86.12,3219.715952562,1258.0
00:00:00+00:00,2023-02-06,85.78,96.72,83.46,83.97,1816.685716545,814.0
00:00:00+00:00,2023-02-07,84.05,89.28,83.86,88.7,2109.76151689,1072.0
00:00:00+00:00,2023-02-08,88.76,89.97,84.6,87.05,1825.775375702,981.0
00:00:00+00:00,2023-02-09,87.1,90.03,76.5,77.95,4264.985438329,2451.0
00:00:00+00:00,2023-02-10,77.56,80.51,76.82,79.03,1393.460056066,810.0
00:00:00+00:00,2023-02-11,78.67,79.68,77.79,79.57,1365.69489058,426.0
00:00:00+00:00,2023-02-12,79.35,80.41,76.34,77.32,868.783614889,502.0
00:00:00+00:00,2023-02-13,77.07,84.1,73.71,82.48,3627.851787539,2508.0
00:00:00+00:00,2023-02-14,82.29,83.73,79.03,83.17,2603.254941119,1511.0
00:00:00+00:00,2023-02-15,83.38,89.55,82.27,89.47,2554.381664995,1348.0
00:00:00+00:00,2023-02-16,89.57,90.58,83.8,83.86,2346.342738807,1521.0
00:00:00+00:00,2023-02-17,83.87,88.39,83.38,86.64,1818.796284469,1188.0
00:00:00+00:00,2023-02-18,86.53,91.46,86.53,90.99,1392.797202382,965.0
00:00:00+00:00,2023-02-19,90.81,95.41,89.27,90.27,2912.911864949,1460.0
00:00:00+00:00,2023-02-20,90.23,93.01,87.12,91.76,1954.967953795,958.0
00:00:00+00:00,2023-02-21,92.33,92.66,85.82,87.6,1416.138926881,849.0
00:00:00+00:00,2023-02-22,87.75,87.77,82.08,85.04,1259.383502379,901.0
00:00:00+00:00,2023-02-23,85.04,87.57,83.88,85.59,916.952451797,674.0
00:00:00+00:00,2023-02-24,85.66,86.67,80.05,81.28,1333.439708594,873.0
00:00:00+00:00,2023-02-25,81.57,83.55,77.32,80.06,897.261604368,687.0
00:00:00+00:00,2023-02-26,79.98,82.37,79.69,82.18,693.028033964,398.0
00:00:00+00:00,2023-02-27,82.16,83.44,79.57,80.17,841.175541725,552.0
00:00:00+00:00,2023-02-28,80.18,80.18,76.82,77.44,931.764244513,526.0
00:00:00+00:00,2023-03-01,77.25,83.22,77.0,82.84,1366.607847597,783.0
00:00:00+00:00,2023-03-02,82.77,82.97,78.46,79.78,1688.695546362,726.0
00:00:00+00:00,2023-03-03,79.9,79.9,73.3,76.97764824,1073.118670999,399.0
00:00:00+00:00,2023-03-04,77.1,77.4,73.9,75.4,314.874176382,146.0
00:00:00+00:00,2023-03-05,75.4,77.1,74.7,74.8,520.618380899,182.0
00:00:00+00:00,2023-03-06,74.8,77.4,74.3,76.7,227.824721027,132.0
00:00:00+00:00,2023-03-07,76.7,77.8,73.8,75.2,396.19091159,244.0
00:00:00+00:00,2023-03-08,75.3,75.3,71.123970935,71.600926,554.593973824,218.0
00:00:00+00:00,2023-03-09,71.6001574,78.45368,67.1487944,68.697790445,1178.1651,435.0
00:00:00+00:00,2023-03-10,68.70799,75.88808314,59.9182239,68.502735,1552.582376858,559.0
00:00:00+00:00,2023-03-11,68.5062057,77.575,64.3,67.4155497,1153.749096765,578.0
00:00:00+00:00,2023-03-12,67.40322126,76.5153237,66.447865,73.31232565,2719.061023643,712.0
00:00:00+00:00,2023-03-13,73.344389,79.8725,66.88,76.25034195,2646.193233037,1051.0
00:00:00+00:00,2023-03-14,76.265,81.95,68.21,79.34208,1427.060241189,1227.0
00:00:00+00:00,2023-03-15,79.3,85.3,71.6295358,74.08764814,1011.119736777,937.0
00:00:00+00:00,2023-03-16,74.2,83.7447553,73.2,75.00451795,809.276,599.0
00:00:00+00:00,2023-03-17,75.0035,80.7,70.82345,80.6,1459.897813502,991.0
00:00:00+00:00,2023-03-18,80.6,90.275,70.49,78.04369,1543.863870345,939.0
00:00:00+00:00,2023-03-19,77.989295,81.8,77.7,79.7024775,1258.751100763,632.0
00:00:00+00:00,2023-03-20,79.7030874,88.96,71.5071404,76.211174335,895.033535358,619.0
00:00:00+00:00,2023-03-21,76.202051185,86.23245,74.5,79.1915,1040.707094261,709.0
00:00:00+00:00,2023-03-22,79.2008678,87.20268,72.67445,75.30059482,1024.526396545,787.0
00:00:00+00:00,2023-03-23,75.2,87.86,68.59,77.25373503,1766.276503259,793.0
00:00:00+00:00,2023-03-24,77.2,88.07,72.2370535,73.0477195,1697.344290169,718.0
00:00:00+00:00,2023-03-25,73.046335,78.13,70.096,71.4519,942.573109622,895.0
00:00:00+00:00,2023-03-26,71.46366222,78.08,70.939227915,72.94,694.786816384,330.0
00:00:00+00:00,2023-03-27,72.9487526,75.64664782,66.31,69.800936225,806.194235466,482.0
00:00:00+00:00,2023-03-28,69.8063925,74.40125,65.22,70.60259,752.0914987,566.0
00:00:00+00:00,2023-03-29,70.59115,77.51,68.4078215,72.7998728,621.308627145,364.0
00:00:00+00:00,2023-03-30,72.8055922,75.72436,68.65,71.348185,752.63485628,442.0
00:00:00+00:00,2023-03-31,71.34959,75.1768345,68.991465,74.2500965,1400.245485323,455.0
00:00:00+00:00,2023-04-01,74.4,76.302639,71.545,74.2028,351.476146138,229.0
00:00:00+00:00,2023-04-02,74.213907,76.463955,71.545,73.0071672,482.652215592,206.0
00:00:00+00:00,2023-04-03,73.1603455,75.60040715,70.907615,73.79543808,712.506204271,457.0
00:00:00+00:00,2023-04-04,73.78983309,77.0020803,71.05,76.39845835,1215.525107402,592.0
00:00:00+00:00,2023-04-05,76.389009265,79.675,73.77,78.24745,782.897788022,495.0
00:00:00+00:00,2023-04-06,78.265296,81.363248765,74.64862612,80.59857,900.150746675,609.0
00:00:00+00:00,2023-04-07,80.5803875,87.953425,77.5506525,78.29156425,829.559043949,392.0
00:00:00+00:00,2023-04-08,78.30530405,87.120498155,75.9,76.393006375,386.471,220.0
00:00:00+00:00,2023-04-09,76.38194,78.575,74.745490295,76.303133565,406.328,260.0
00:00:00+00:00,2023-04-10,76.4,78.7,74.15252,78.446868,455.133879965,252.0
00:00:00+00:00,2023-04-11,78.46279,87.773,76.275,79.1162,510.273336019,307.0
00:00:00+00:00,2023-04-12,79.10545654,79.95388265,75.476957745,78.8995,1160.005,430.0
00:00:00+00:00,2023-04-13,78.91852365,81.765630615,76.287568,81.232183785,2064.861860737,753.0
