time,date,open,high,low,close,volume,trade_count
00:00:00+00:00,2021-10-19,3745.82,3888.05,3733.07,3878.07,16855.00073,56106.0
00:00:00+00:00,2021-10-20,3878.78,4169.64,3828.6,4164.76,20031.08038,70853.0
00:00:00+00:00,2021-10-21,4162.14,4375.53,2873.1,4053.52,36440.93145,107683.0
00:00:00+00:00,2021-10-22,4053.17,4168.8,3890.0,3971.64,19395.11283,63271.0
00:00:00+00:00,2021-10-23,3971.16,4171.11,3937.79,4167.87,13316.06529,43274.0
00:00:00+00:00,2021-10-24,4168.71,4185.74,3962.65,4083.07,14667.08936,49025.0
00:00:00+00:00,2021-10-25,4082.74,4236.83,4068.35,4221.08,12379.23118,42675.0
00:00:00+00:00,2021-10-26,4221.27,4297.47,4091.67,4128.66,14588.65936,53178.0
00:00:00+00:00,2021-10-27,4131.1,4306.5,3914.01,3924.07,29755.58499,87336.0
00:00:00+00:00,2021-10-28,3924.07,4296.26,3893.95,4288.94,22716.86491,79572.0
00:00:00+00:00,2021-10-29,4287.58,4461.0,4268.0,4421.7,21618.17159,81652.0
00:00:00+00:00,2021-10-30,4420.91,4435.07,4234.65,4326.38,12621.63852,50378.0
00:00:00+00:00,2021-10-31,4327.24,4396.02,4167.85,4290.35,15894.34946,52453.0
00:00:00+00:00,2021-11-01,4289.83,4384.02,4150.11,4323.64,17384.58399,67341.0
00:00:00+00:00,2021-11-02,4321.68,4604.17,4285.53,4593.81,17283.77099,76310.0
00:00:00+00:00,2021-11-03,4593.55,4670.05,4456.35,4604.71,17367.80099,68234.0
00:00:00+00:00,2021-11-04,4606.14,4608.8,4422.85,4536.04,11925.39411,58487.0
00:00:00+00:00,2021-11-05,4536.01,4573.43,4440.81,4479.07,9911.25103,51341.0
00:00:00+00:00,2021-11-06,4478.9,4534.29,4329.0,4521.74,8811.04807,47886.0
00:00:00+00:00,2021-11-07,4523.08,4639.84,4506.3,4616.67,7905.84872,40722.0
00:00:00+00:00,2021-11-08,4617.13,4826.65,4616.08,4811.77,11262.38524,58125.0
00:00:00+00:00,2021-11-09,4811.06,4840.99,4714.68,4732.65,11015.42411,50436.0
00:00:00+00:00,2021-11-10,4732.03,4867.67,4462.08,4631.65,19460.28187,76506.0
00:00:00+00:00,2021-11-11,4631.65,4784.35,4578.58,4722.68,12720.44736,42772.0
00:00:00+00:00,2021-11-12,4720.15,4808.48,4509.49,4667.28,14468.10219,59110.0
00:00:00+00:00,2021-11-13,4666.67,4709.78,4585.48,4644.97,7587.11435,36031.0
00:00:00+00:00,2021-11-14,4644.75,4695.54,4516.13,4628.19,7648.07374,34768.0
00:00:00+00:00,2021-11-15,4627.53,4773.04,4535.0,4564.66,11031.22515,44268.0
00:00:00+00:00,2021-11-16,4563.29,4563.92,4106.0,4209.88,26072.98075,77894.0
00:00:00+00:00,2021-11-17,4209.46,4302.18,4065.64,4291.4,15095.12179,51892.0
00:00:00+00:00,2021-11-18,4289.87,4346.66,3960.11,3998.92,18139.01782,62602.0
00:00:00+00:00,2021-11-19,3998.89,4312.68,3975.97,4297.79,13425.71429,51130.0
00:00:00+00:00,2021-11-20,4298.98,4438.32,4205.46,4412.68,9090.30874,35345.0
00:00:00+00:00,2021-11-21,4416.96,4427.55,4246.38,4260.87,8635.22898,32885.0
00:00:00+00:00,2021-11-22,4263.93,4323.6,4023.71,4088.47,14382.23765,51799.0
00:00:00+00:00,2021-11-23,4088.88,4387.5,4061.62,4341.46,13658.33888,49768.0
00:00:00+00:00,2021-11-24,4340.26,4374.26,4169.5,4272.06,12472.95321,44528.0
00:00:00+00:00,2021-11-25,4271.08,4555.48,4249.88,4526.92,10834.84429,40158.0
00:00:00+00:00,2021-11-26,4527.0,4554.31,3914.43,4044.36,23974.94454,69771.0
00:00:00+00:00,2021-11-27,4043.46,4187.02,4031.39,4098.98,8689.58868,30078.0
00:00:00+00:00,2021-11-28,4097.75,4305.7,3964.43,4298.82,10671.21292,35792.0
00:00:00+00:00,2021-11-29,4297.37,4462.77,4280.31,4449.23,11857.41291,39227.0
00:00:00+00:00,2021-11-30,4448.52,4756.81,4347.08,4632.61,20756.28123,74846.0
00:00:00+00:00,2021-12-01,4632.61,4783.11,4524.67,4587.79,16444.21627,64499.0
00:00:00+00:00,2021-12-02,4587.32,4636.78,4435.79,4515.47,13401.09516,47379.0
00:00:00+00:00,2021-12-03,4514.08,4674.57,4040.99,4217.81,21920.27931,66173.0
00:00:00+00:00,2021-12-04,4216.37,4239.71,3489.48,4124.69,35764.14384,101769.0
00:00:00+00:00,2021-12-05,4122.81,4255.77,4038.22,4199.51,17145.40745,55001.0
00:00:00+00:00,2021-12-06,4202.29,4382.0,3925.4,4352.96,21424.30695,63681.0
00:00:00+00:00,2021-12-07,4352.96,4429.53,4260.29,4308.82,11298.25358,40152.0
00:00:00+00:00,2021-12-08,4310.0,4458.37,4200.0,4441.47,10991.47818,40028.0
00:00:00+00:00,2021-12-09,4442.07,4491.38,4078.01,4106.62,13822.53327,47462.0
00:00:00+00:00,2021-12-10,4106.5,4232.43,3887.4,3900.33,17079.67058,51801.0
00:00:00+00:00,2021-12-11,3900.3,4099.97,3833.62,4091.84,13813.76188,41037.0
00:00:00+00:00,2021-12-12,4091.01,4177.38,3990.0,4133.44,6675.89026,27486.0
00:00:00+00:00,2021-12-13,4133.01,4146.0,3670.13,3785.16,18395.97274,54904.0
00:00:00+00:00,2021-12-14,3782.45,3883.38,3686.04,3863.75,11250.44119,40136.0
00:00:00+00:00,2021-12-15,3860.91,4094.46,3645.1,4020.01,16763.69242,54126.0
00:00:00+00:00,2021-12-16,4019.89,4115.55,3949.99,3950.0,9662.94934,35247.0
00:00:00+00:00,2021-12-17,3957.94,3994.44,3700.0,3877.77,10935.03725,43369.0
00:00:00+00:00,2021-12-18,3875.11,4000.0,3767.85,3962.15,9055.5273,34787.0
00:00:00+00:00,2021-12-19,3961.98,4032.0,3886.62,3925.6,8016.24718,31953.0
00:00:00+00:00,2021-12-20,3924.96,3983.58,3755.11,3945.73,9997.99049,36229.0
00:00:00+00:00,2021-12-21,3946.13,4063.37,3914.14,4017.46,9031.98837,31206.0
00:00:00+00:00,2021-12-22,4016.21,4077.12,3935.94,3981.04,7328.75048,28503.0
00:00:00+00:00,2021-12-23,3981.37,4160.49,3895.38,4114.0,11888.85791,37587.0
00:00:00+00:00,2021-12-24,4113.92,4136.84,4020.71,4047.66,6528.25189,25350.0
00:00:00+00:00,2021-12-25,4049.22,4139.68,4021.8,4096.87,4322.55545,21118.0
00:00:00+00:00,2021-12-26,4099.33,4110.41,4006.86,4063.37,5542.86559,21218.0
00:00:00+00:00,2021-12-27,4065.33,4129.12,4033.34,4040.24,4578.5948,21386.0
00:00:00+00:00,2021-12-28,4038.88,4038.88,3760.0,3792.98,10755.82009,40174.0
00:00:00+00:00,2021-12-29,3793.29,3828.12,3604.5,3630.04,9543.70587,32452.0
00:00:00+00:00,2021-12-30,3629.25,3769.88,3579.67,3709.49,8180.58534,28845.0
00:00:00+00:00,2021-12-31,3709.87,3814.84,3619.25,3676.09,9169.89956,32765.0
00:00:00+00:00,2022-01-01,3677.06,3784.2,3674.37,3767.05,6591.97915,22915.0
00:00:00+00:00,2022-01-02,3766.49,3857.43,3717.31,3829.86,5166.8107,20071.0
00:00:00+00:00,2022-01-03,3828.91,3853.08,3681.79,3766.53,7567.48905,26499.0
00:00:00+00:00,2022-01-04,3765.94,3893.47,3714.51,3784.79,8961.5262,30516.0
00:00:00+00:00,2022-01-05,3784.59,3848.0,3399.0,3538.55,15010.8743,43937.0
00:00:00+00:00,2022-01-06,3537.82,3549.64,3299.0,3407.0,13465.87769,42270.0
00:00:00+00:00,2022-01-07,3406.23,3415.63,3063.74,3197.17,20339.91248,52876.0
00:00:00+00:00,2022-01-08,3199.19,3247.75,2999.06,3080.9,13007.65476,35672.0
00:00:00+00:00,2022-01-09,3081.36,3212.56,3057.69,3152.62,10346.0383,27644.0
00:00:00+00:00,2022-01-10,3150.64,3180.85,2928.88,3083.31,16923.70227,37637.0
00:00:00+00:00,2022-01-11,3083.49,3265.82,3052.74,3239.19,9956.51809,30847.0
00:00:00+00:00,2022-01-12,3239.67,3412.73,3207.02,3372.41,10268.58483,29551.0
00:00:00+00:00,2022-01-13,3372.41,3412.43,3233.72,3242.0,10260.29907,28303.0
00:00:00+00:00,2022-01-14,3241.8,3343.72,3188.42,3310.83,8407.13087,26382.0
00:00:00+00:00,2022-01-15,3310.63,3373.41,3263.0,3328.14,5690.33526,18498.0
00:00:00+00:00,2022-01-16,3327.79,3393.65,3272.28,3348.17,5131.56022,17637.0
00:00:00+00:00,2022-01-17,3348.5,3358.81,3139.32,3210.54,8411.18408,24490.0
00:00:00+00:00,2022-01-18,3210.47,3244.87,3083.76,3162.17,9577.40909,27845.0
00:00:00+00:00,2022-01-19,3160.82,3176.76,3046.64,3083.96,11166.88168,29986.0
00:00:00+00:00,2022-01-20,3085.21,3273.33,2986.4,3003.02,11626.51135,31309.0
00:00:00+00:00,2022-01-21,3000.24,3033.75,2461.71,2568.24,33531.1608,76033.0
00:00:00+00:00,2022-01-22,2567.72,2626.38,2300.0,2413.02,45571.97149,74526.0
00:00:00+00:00,2022-01-23,2411.72,2551.11,2371.46,2543.02,20599.57686,40977.0
00:00:00+00:00,2022-01-24,2540.72,2541.05,2158.99,2441.61,44662.07736,74786.0
00:00:00+00:00,2022-01-25,2439.78,2508.63,2350.59,2458.83,17262.76729,42470.0
00:00:00+00:00,2022-01-26,2460.11,2723.21,2403.44,2463.9,29891.39911,61108.0
00:00:00+00:00,2022-01-27,2464.96,2521.9,2313.48,2426.53,20702.44287,46111.0
00:00:00+00:00,2022-01-28,2425.16,2561.25,2358.98,2544.99,20144.41402,44261.0
00:00:00+00:00,2022-01-29,2547.1,2637.69,2521.86,2603.27,11966.19504,29274.0
00:00:00+00:00,2022-01-30,2601.93,2642.45,2543.18,2605.35,10141.02983,23756.0
00:00:00+00:00,2022-01-31,2603.07,2710.93,2478.34,2689.86,17675.3832,36403.0
00:00:00+00:00,2022-02-01,2687.6,2815.68,2672.91,2789.83,16005.12838,38810.0
00:00:00+00:00,2022-02-02,2789.05,2812.52,2614.58,2680.51,14704.37378,36899.0
00:00:00+00:00,2022-02-03,2682.21,2728.08,2577.51,2694.11,10593.31981,31917.0
00:00:00+00:00,2022-02-04,2696.53,2998.94,2673.43,2997.03,16276.07529,39986.0
00:00:00+00:00,2022-02-05,2997.62,3062.56,2960.0,3014.96,9603.23518,30773.0
00:00:00+00:00,2022-02-06,3014.98,3076.31,2952.21,3056.48,7343.84303,21950.0
00:00:00+00:00,2022-02-07,3056.96,3189.67,2995.31,3140.69,11763.905,36984.0
00:00:00+00:00,2022-02-08,3141.15,3233.4,3028.01,3119.39,12603.57957,42592.0
00:00:00+00:00,2022-02-09,3119.73,3273.42,3057.0,3245.88,9177.20187,34670.0
00:00:00+00:00,2022-02-10,3245.4,3284.66,3060.0,3074.2,13213.24627,43062.0
00:00:00+00:00,2022-02-11,3074.02,3144.68,2878.51,2928.76,15418.3065,41616.0
00:00:00+00:00,2022-02-12,2928.47,2986.98,2859.51,2918.32,6477.17558,24496.0
00:00:00+00:00,2022-02-13,2920.53,2955.18,2836.5,2873.82,5181.93237,20774.0
00:00:00+00:00,2022-02-14,2872.67,2967.25,2832.16,2931.04,6983.83882,28849.0
00:00:00+00:00,2022-02-15,2930.97,3198.39,2913.64,3184.96,10175.99438,31358.0
00:00:00+00:00,2022-02-16,3185.41,3189.23,3046.0,3122.26,7662.58883,27343.0
00:00:00+00:00,2022-02-17,3123.3,3161.98,2854.19,2892.71,11732.7284,35538.0
00:00:00+00:00,2022-02-18,2892.99,2946.18,2753.58,2781.62,9635.28076,32893.0
00:00:00+00:00,2022-02-19,2780.74,2832.33,2697.37,2764.73,5571.89875,21525.0
00:00:00+00:00,2022-02-20,2765.64,2766.08,2575.79,2623.63,7688.73943,28354.0
00:00:00+00:00,2022-02-21,2622.29,2760.04,2559.81,2568.27,19314.85656,45248.0
00:00:00+00:00,2022-02-22,2568.24,2667.22,2500.0,2640.12,17661.06734,40924.0
00:00:00+00:00,2022-02-23,2638.8,2754.59,2577.01,2580.6,10857.20413,34393.0
00:00:00+00:00,2022-02-24,2580.16,2736.33,2300.0,2597.75,28799.75531,64905.0
00:00:00+00:00,2022-02-25,2598.04,2837.37,2571.36,2770.55,13691.14295,39671.0
00:00:00+00:00,2022-02-26,2770.28,2878.48,2726.6,2780.12,8895.56797,32843.0
00:00:00+00:00,2022-02-27,2781.42,2837.38,2556.94,2614.66,11833.5044,36199.0
00:00:00+00:00,2022-02-28,2617.11,2957.41,2570.0,2923.36,15228.98228,41977.0
00:00:00+00:00,2022-03-01,2921.57,3039.85,2855.0,2978.53,14333.00195,43619.0
00:00:00+00:00,2022-03-02,2977.9,3044.49,2915.0,2949.36,14148.59578,44281.0
00:00:00+00:00,2022-03-03,2948.67,2972.11,2786.06,2834.18,8776.69201,31434.0
00:00:00+00:00,2022-03-04,2834.21,2836.71,2575.0,2621.49,11121.57758,34571.0
00:00:00+00:00,2022-03-05,2622.18,2686.78,2590.27,2666.62,5095.14344,18879.0
00:00:00+00:00,2022-03-06,2665.92,2676.39,2535.84,2550.33,4541.90533,19391.0
00:00:00+00:00,2022-03-07,2550.47,2648.89,2444.68,2492.25,11011.87822,34484.0
00:00:00+00:00,2022-03-08,2491.02,2627.52,2481.03,2577.52,9873.47316,27971.0
00:00:00+00:00,2022-03-09,2576.57,2773.54,2568.0,2728.24,11996.07105,37625.0
00:00:00+00:00,2022-03-10,2728.48,2734.25,2553.35,2606.67,9547.69921,27767.0
00:00:00+00:00,2022-03-11,2607.08,2678.78,2523.01,2557.67,8033.81546,29738.0
00:00:00+00:00,2022-03-12,2557.02,2614.37,2553.43,2568.65,2749.61725,12973.0
00:00:00+00:00,2022-03-13,2567.82,2602.13,2493.15,2514.57,3741.25968,15413.0
00:00:00+00:00,2022-03-14,2515.27,2609.6,2500.0,2589.76,6154.10465,24401.0
00:00:00+00:00,2022-03-15,2589.69,2669.23,2508.28,2618.83,6930.55976,26817.0
00:00:00+00:00,2022-03-16,2619.53,2789.37,2604.54,2774.94,11856.29045,36469.0
00:00:00+00:00,2022-03-17,2774.67,2838.0,2748.37,2813.08,6048.39986,14805.0
00:00:00+00:00,2022-03-18,2813.01,2988.0,2766.93,2940.6,9138.31043,29051.0
00:00:00+00:00,2022-03-19,2939.66,2987.11,2890.8,2952.51,4539.51924,18393.0
00:00:00+00:00,2022-03-20,2952.01,2965.74,2818.43,2863.55,4480.70046,20216.0
00:00:00+00:00,2022-03-21,2862.76,2962.07,2832.55,2890.66,6726.72427,24115.0
00:00:00+00:00,2022-03-22,2890.31,3064.69,2887.68,2970.05,9132.36215,28772.0
00:00:00+00:00,2022-03-23,2970.0,3046.09,2921.05,3037.62,8313.9998,29318.0
00:00:00+00:00,2022-03-24,3037.65,3130.35,3004.0,3113.22,8752.67413,32462.0
00:00:00+00:00,2022-03-25,3113.03,3194.8,3075.47,3103.88,7026.83372,28028.0
00:00:00+00:00,2022-03-26,3104.49,3154.05,3086.35,3147.21,3103.76798,14932.0
00:00:00+00:00,2022-03-27,3146.71,3300.0,3127.09,3296.11,6111.78927,22773.0
00:00:00+00:00,2022-03-28,3295.74,3432.48,3276.66,3333.35,9392.6108,33825.0
00:00:00+00:00,2022-03-29,3333.46,3483.39,3331.36,3401.63,7138.59667,31981.0
00:00:00+00:00,2022-03-30,3401.23,3449.33,3333.21,3387.26,6121.17942,28726.0
00:00:00+00:00,2022-03-31,3386.14,3446.38,3257.56,3283.11,7411.84277,28273.0
00:00:00+00:00,2022-04-01,3281.81,3482.6,3212.0,3455.36,8152.26273,34728.0
00:00:00+00:00,2022-04-02,3455.61,3531.65,3433.79,3443.22,6836.64978,29997.0
00:00:00+00:00,2022-04-03,3445.8,3581.49,3414.3,3521.39,5453.13918,25420.0
00:00:00+00:00,2022-04-04,3522.21,3548.01,3409.09,3521.49,7707.71896,30506.0
00:00:00+00:00,2022-04-05,3520.4,3555.04,3395.84,3406.9,6728.45404,28480.0
00:00:00+00:00,2022-04-06,3406.26,3407.57,3162.23,3170.32,13551.08132,46871.0
00:00:00+00:00,2022-04-07,3167.98,3271.11,3142.46,3227.56,6272.84646,26955.0
00:00:00+00:00,2022-04-08,3227.13,3314.77,3173.61,3193.49,9238.77907,30849.0
00:00:00+00:00,2022-04-09,3192.19,3269.39,3182.13,3259.93,4562.7465,15733.0
00:00:00+00:00,2022-04-10,3259.88,3308.83,3193.0,3202.16,4560.30067,16507.0
00:00:00+00:00,2022-04-11,3202.72,3214.67,2949.53,2978.73,14013.71035,43938.0
00:00:00+00:00,2022-04-12,2979.66,3086.4,2950.84,3028.86,12784.26355,37899.0
00:00:00+00:00,2022-04-13,3028.88,3130.05,2998.0,3118.09,9423.15813,29812.0
00:00:00+00:00,2022-04-14,3119.33,3144.78,2977.03,3022.61,8843.94047,26948.0
00:00:00+00:00,2022-04-15,3022.3,3060.43,2993.45,3040.51,4502.90057,17030.0
00:00:00+00:00,2022-04-16,3040.69,3087.17,3010.71,3059.0,3216.52457,11606.0
00:00:00+00:00,2022-04-17,3060.48,3083.01,2983.1,2988.01,5596.92637,17038.0
00:00:00+00:00,2022-04-18,2987.66,3070.53,2884.45,3057.05,14389.85314,33588.0
00:00:00+00:00,2022-04-19,3056.26,3132.0,3030.35,3102.66,7209.78719,20785.0
00:00:00+00:00,2022-04-20,3102.16,3169.42,3037.49,3077.54,8291.40104,23880.0
00:00:00+00:00,2022-04-21,3076.73,3181.31,2937.5,2983.23,11067.06938,32240.0
00:00:00+00:00,2022-04-22,2983.36,3033.99,2934.0,2963.37,8791.89682,25484.0
00:00:00+00:00,2022-04-23,2962.67,2979.26,2916.82,2932.64,3403.34429,12366.0
00:00:00+00:00,2022-04-24,2932.85,2968.08,2912.33,2922.0,4535.49315,15066.0
00:00:00+00:00,2022-04-25,2921.7,3027.07,2796.75,3006.16,15448.49612,38625.0
00:00:00+00:00,2022-04-26,3006.53,3038.54,2766.61,2809.36,12447.87476,33114.0
00:00:00+00:00,2022-04-27,2809.82,2921.02,2794.27,2889.34,8947.5686,32500.0
00:00:00+00:00,2022-04-28,2889.59,2985.41,2854.42,2936.1,9163.2926,30357.0
00:00:00+00:00,2022-04-29,2936.47,2946.64,2775.6,2817.21,7717.88303,26733.0
00:00:00+00:00,2022-04-30,2817.23,2842.07,2716.0,2726.51,4926.54004,19688.0
00:00:00+00:00,2022-05-01,2726.5,2849.28,2716.68,2825.33,6938.58766,24258.0
00:00:00+00:00,2022-05-02,2824.86,2883.05,2778.03,2856.19,7814.89118,26864.0
00:00:00+00:00,2022-05-03,2857.18,2861.89,2754.57,2780.44,6354.8054,20668.0
00:00:00+00:00,2022-05-04,2780.96,2967.63,2770.86,2940.14,9873.11697,28414.0
00:00:00+00:00,2022-05-05,2939.93,2953.97,2687.9,2746.56,11890.19791,34964.0
00:00:00+00:00,2022-05-06,2747.88,2757.78,2632.54,2692.44,11500.76503,35029.0
00:00:00+00:00,2022-05-07,2692.95,2703.47,2587.33,2634.77,6218.11048,20342.0
00:00:00+00:00,2022-05-08,2635.81,2641.32,2483.92,2518.59,13586.92077,36121.0
00:00:00+00:00,2022-05-09,2518.92,2529.31,2150.0,2226.94,28044.98045,61527.0
00:00:00+00:00,2022-05-10,2228.16,2456.8,2199.54,2341.99,39400.87718,82426.0
00:00:00+00:00,2022-05-11,2340.77,2453.11,2000.0,2077.35,51665.19699,102982.0
00:00:00+00:00,2022-05-12,2076.19,2222.0,1703.41,1954.74,46041.53374,80689.0
00:00:00+00:00,2022-05-13,1954.96,2145.29,1935.61,2007.14,18304.90477,40889.0
00:00:00+00:00,2022-05-14,2005.34,2066.02,1946.74,2053.49,8343.86754,33709.0
00:00:00+00:00,2022-05-15,2052.71,2163.0,1997.23,2142.17,8549.50563,30299.0
00:00:00+00:00,2022-05-16,2142.34,2142.47,1976.05,2020.63,17216.19023,43173.0
00:00:00+00:00,2022-05-17,2020.83,2120.39,2005.25,2088.85,12851.1838,37503.0
00:00:00+00:00,2022-05-18,2088.66,2109.0,1905.34,1911.23,14800.42595,40399.0
00:00:00+00:00,2022-05-19,1911.43,2037.91,1900.61,2016.6,13345.95791,34584.0
00:00:00+00:00,2022-05-20,2017.83,2062.5,1920.11,1957.23,12524.55258,36853.0
00:00:00+00:00,2022-05-21,1956.94,1988.21,1935.5,1972.58,4997.69882,17659.0
00:00:00+00:00,2022-05-22,1972.3,2054.48,1963.72,2040.8,6919.46391,19885.0
00:00:00+00:00,2022-05-23,2040.79,2087.03,1953.2,1970.2,10813.68444,33363.0
00:00:00+00:00,2022-05-24,1971.71,1991.68,1910.0,1977.22,9046.66881,27681.0
00:00:00+00:00,2022-05-25,1976.73,2019.99,1932.0,1940.56,10416.35664,29832.0
00:00:00+00:00,2022-05-26,1940.52,1963.84,1737.0,1790.08,27005.87376,51993.0
00:00:00+00:00,2022-05-27,1790.04,1820.52,1703.99,1724.36,29905.2323,54438.0
00:00:00+00:00,2022-05-28,1724.36,1807.49,1720.26,1789.78,11611.26491,27484.0
00:00:00+00:00,2022-05-29,1790.42,1824.92,1760.43,1811.57,10040.51311,22474.0
00:00:00+00:00,2022-05-30,1811.67,2011.22,1801.48,1997.69,20274.98725,42185.0
00:00:00+00:00,2022-05-31,1997.49,2014.76,1921.42,1939.67,16341.18743,38496.0
00:00:00+00:00,2022-06-01,1940.53,1971.63,1761.89,1815.96,18518.28222,41087.0
00:00:00+00:00,2022-06-02,1816.33,1851.55,1780.33,1832.95,13801.36708,31643.0
00:00:00+00:00,2022-06-03,1832.98,1842.59,1735.8,1773.39,14274.12288,30302.0
00:00:00+00:00,2022-06-04,1773.5,1814.13,1746.2,1802.91,5242.55232,14410.0
00:00:00+00:00,2022-06-05,1803.42,1828.67,1771.76,1803.54,4608.52323,12970.0
00:00:00+00:00,2022-06-06,1804.3,1917.93,1802.62,1858.32,10609.94554,26667.0
00:00:00+00:00,2022-06-07,1857.72,1873.11,1724.77,1811.54,17180.09917,37549.0
00:00:00+00:00,2022-06-08,1812.3,1837.17,1763.61,1790.25,9581.3168,25120.0
00:00:00+00:00,2022-06-09,1790.55,1831.46,1776.03,1786.63,6686.28021,18517.0
00:00:00+00:00,2022-06-10,1787.24,1803.57,1652.7,1660.58,15293.96568,34854.0
00:00:00+00:00,2022-06-11,1661.24,1681.07,1500.0,1530.75,18035.71744,35513.0
00:00:00+00:00,2022-06-12,1531.25,1544.5,1423.63,1433.17,20708.39456,36631.0
00:00:00+00:00,2022-06-13,1433.04,1452.83,1162.32,1207.44,70385.80709,86081.0
00:00:00+00:00,2022-06-14,1208.05,1265.73,1074.85,1206.29,52669.34944,60485.0
00:00:00+00:00,2022-06-15,1205.17,1246.25,1013.0,1236.42,61584.32825,81061.0
00:00:00+00:00,2022-06-16,1236.15,1257.48,1050.66,1067.64,25592.97075,38414.0
00:00:00+00:00,2022-06-17,1067.69,1116.64,1050.0,1084.96,14776.98899,27177.0
00:00:00+00:00,2022-06-18,1085.35,1096.36,876.54,995.33,42064.58227,50709.0
00:00:00+00:00,2022-06-19,994.18,1157.56,935.0,1127.42,39892.83218,43887.0
00:00:00+00:00,2022-06-20,1126.03,1168.36,1052.0,1126.64,30589.64111,38231.0
00:00:00+00:00,2022-06-21,1126.79,1192.13,1108.67,1124.44,24258.8367,37884.0
00:00:00+00:00,2022-06-22,1124.57,1126.1,1042.52,1048.23,28735.50583,38793.0
00:00:00+00:00,2022-06-23,1048.84,1152.97,1044.01,1143.8,33848.80357,53117.0
00:00:00+00:00,2022-06-24,1143.5,1244.62,1130.03,1223.63,29101.84514,43994.0
00:00:00+00:00,2022-06-25,1223.9,1255.0,1179.25,1239.98,17473.03988,31727.0
00:00:00+00:00,2022-06-26,1241.11,1280.57,1193.99,1197.58,20194.48748,34233.0
00:00:00+00:00,2022-06-27,1197.14,1237.87,1172.77,1190.96,18649.38824,31526.0
00:00:00+00:00,2022-06-28,1190.57,1235.88,1135.07,1142.79,22630.40708,37514.0
00:00:00+00:00,2022-06-29,1142.15,1155.39,1085.71,1098.37,28431.3304,44374.0
00:00:00+00:00,2022-06-30,1098.68,1105.65,996.67,1070.52,32061.93633,48519.0
00:00:00+00:00,2022-07-01,1070.3,1119.21,1031.85,1058.09,36764.74145,49079.0
00:00:00+00:00,2022-07-02,1058.47,1077.45,1026.25,1065.75,22894.03438,29534.0
00:00:00+00:00,2022-07-03,1066.06,1086.28,1039.21,1073.32,14412.34311,19537.0
00:00:00+00:00,2022-07-04,1072.96,1159.31,1044.15,1149.44,23318.10826,35288.0
00:00:00+00:00,2022-07-05,1149.52,1172.61,1076.4,1131.39,29130.81096,47825.0
00:00:00+00:00,2022-07-06,1131.39,1203.09,1109.54,1184.76,27491.16959,46602.0
00:00:00+00:00,2022-07-07,1185.59,1253.61,1162.06,1237.59,24437.23788,23939.0
00:00:00+00:00,2022-07-08,1237.45,1276.0,1192.19,1215.88,25053.18651,26311.0
00:00:00+00:00,2022-07-09,1213.07,1233.3,1204.09,1216.2,11775.05595,12399.0
00:00:00+00:00,2022-07-10,1216.42,1219.0,1153.21,1167.62,11501.93437,13843.0
00:00:00+00:00,2022-07-11,1167.31,1170.28,1090.0,1095.43,14665.18158,16533.0
00:00:00+00:00,2022-07-12,1095.3,1097.58,1032.32,1037.56,19924.45519,22438.0
00:00:00+00:00,2022-07-13,1037.71,1117.83,1005.2,1114.61,28883.24493,29792.0
00:00:00+00:00,2022-07-14,1113.81,1212.95,1071.61,1192.96,27263.00873,27985.0
00:00:00+00:00,2022-07-15,1192.71,1286.92,1180.2,1231.12,26958.97261,29852.0
00:00:00+00:00,2022-07-16,1230.8,1422.77,1191.59,1356.14,26478.03355,30604.0
00:00:00+00:00,2022-07-17,1355.37,1386.32,1318.91,1337.88,22419.1363,27816.0
00:00:00+00:00,2022-07-18,1338.16,1596.74,1336.1,1580.5,52550.90975,84327.0
00:00:00+00:00,2022-07-19,1580.6,1629.59,1493.0,1542.49,58720.87661,94115.0
00:00:00+00:00,2022-07-20,1542.11,1620.82,1483.88,1521.69,50677.74513,82703.0
00:00:00+00:00,2022-07-21,1521.69,1605.8,1464.06,1575.47,39448.69239,70826.0
00:00:00+00:00,2022-07-22,1575.08,1645.43,1516.88,1535.2,36293.12239,60619.0
00:00:00+00:00,2022-07-23,1535.19,1596.72,1488.53,1548.75,28264.58339,49158.0
00:00:00+00:00,2022-07-24,1549.18,1663.79,1546.43,1598.37,28370.96721,52136.0
00:00:00+00:00,2022-07-25,1598.09,1609.51,1435.97,1440.6,40232.44873,69477.0
00:00:00+00:00,2022-07-26,1441.02,1454.79,1356.59,1449.12,33077.30849,60524.0
00:00:00+00:00,2022-07-27,1449.22,1644.82,1421.21,1635.99,61723.51139,82597.0
00:00:00+00:00,2022-07-28,1636.37,1784.0,1594.36,1724.64,56147.62481,84684.0
00:00:00+00:00,2022-07-29,1724.8,1766.16,1656.26,1722.03,37156.83493,69292.0
00:00:00+00:00,2022-07-30,1722.72,1745.0,1674.07,1697.54,33026.91004,57585.0
00:00:00+00:00,2022-07-31,1697.75,1754.48,1666.41,1679.15,22403.78067,42282.0
00:00:00+00:00,2022-08-01,1679.01,1705.41,1606.85,1630.66,21048.52551,37257.0
00:00:00+00:00,2022-08-02,1630.55,1678.18,1557.99,1630.45,16270.58451,28967.0
00:00:00+00:00,2022-08-03,1631.55,1684.61,1590.03,1619.02,11968.2961,20356.0
00:00:00+00:00,2022-08-04,1619.26,1662.73,1581.33,1608.12,11579.3254,17956.0
00:00:00+00:00,2022-08-05,1608.61,1741.12,1606.0,1736.3,17841.83223,24277.0
