Open time,Open,High,Low,Close,Volume
2022-05-03 00:00:00.000000 UTC,144.4100000000,146.5500000000,139.1200000000,141.2700000000,803.0082000000
2022-05-04 00:00:00.000000 UTC,141.6000000000,159.8900000000,141.3300000000,159.0200000000,2223.3064000000
2022-05-05 00:00:00.000000 UTC,159.8100000000,162.1100000000,135.0600000000,141.5000000000,4461.8439000000
2022-05-06 00:00:00.000000 UTC,141.7300000000,142.8000000000,133.0300000000,138.3100000000,1796.9392000000
2022-05-07 00:00:00.000000 UTC,138.1300000000,138.5500000000,128.6400000000,132.0000000000,774.2738000000
2022-05-08 00:00:00.000000 UTC,132.3400000000,132.6100000000,125.0000000000,125.5200000000,1402.0015000000
2022-05-09 00:00:00.000000 UTC,126.3000000000,128.4200000000,98.9400000000,99.4600000000,3194.6429000000
2022-05-10 00:00:00.000000 UTC,100.0000000000,118.1200000000,96.6700000000,105.1700000000,6870.4651000000
2022-05-11 00:00:00.000000 UTC,105.5000000000,108.4900000000,76.0000000000,81.9000000000,11465.4611000000
2022-05-12 00:00:00.000000 UTC,82.3500000000,88.2300000000,61.7600000000,77.0200000000,12638.6327000000
2022-05-13 00:00:00.000000 UTC,77.0600000000,92.7800000000,75.7600000000,81.6700000000,5128.2261000000
2022-05-14 00:00:00.000000 UTC,82.4300000000,87.0300000000,77.8300000000,87.0300000000,1860.1677000000
2022-05-15 00:00:00.000000 UTC,86.3900000000,92.0100000000,82.3600000000,92.0100000000,1414.5378000000
2022-05-16 00:00:00.000000 UTC,91.9600000000,91.9600000000,80.8600000000,85.4300000000,2755.9360000000
2022-05-17 00:00:00.000000 UTC,85.6800000000,93.6200000000,85.4500000000,92.6100000000,2527.9660000000
2022-05-18 00:00:00.000000 UTC,93.7300000000,96.6800000000,81.2200000000,81.9400000000,3462.9463000000
2022-05-19 00:00:00.000000 UTC,82.0100000000,92.0000000000,79.4000000000,91.4700000000,3049.8882000000
2022-05-20 00:00:00.000000 UTC,91.0200000000,97.9800000000,84.6900000000,89.9900000000,4578.9858000000
2022-05-21 00:00:00.000000 UTC,89.9700000000,92.8200000000,88.5500000000,91.0600000000,1588.0752000000
2022-05-22 00:00:00.000000 UTC,91.3700000000,96.6800000000,90.5900000000,94.4100000000,2102.3498000000
2022-05-23 00:00:00.000000 UTC,93.7600000000,109.4200000000,92.0200000000,98.9800000000,6581.3030000000
2022-05-24 00:00:00.000000 UTC,99.1300000000,108.0000000000,93.1800000000,106.5200000000,3296.2200000000
2022-05-25 00:00:00.000000 UTC,106.4200000000,107.7400000000,98.3100000000,101.6900000000,3641.9212000000
2022-05-26 00:00:00.000000 UTC,101.8000000000,105.7800000000,92.3000000000,100.9900000000,6598.5254000000
2022-05-27 00:00:00.000000 UTC,100.7200000000,101.7400000000,89.5300000000,91.9500000000,5619.2478000000
2022-05-28 00:00:00.000000 UTC,92.5300000000,96.7900000000,90.4600000000,95.1900000000,2337.0369000000
2022-05-29 00:00:00.000000 UTC,95.3300000000,96.6800000000,91.7500000000,95.2700000000,1098.3717000000
2022-05-30 00:00:00.000000 UTC,95.1500000000,122.4900000000,94.5000000000,117.4000000000,7780.0556000000
2022-05-31 00:00:00.000000 UTC,117.6300000000,123.9400000000,112.2200000000,112.4800000000,4554.4088000000
2022-06-01 00:00:00.000000 UTC,113.0400000000,120.7500000000,100.9400000000,106.4200000000,5063.6705000000
2022-06-02 00:00:00.000000 UTC,106.0200000000,112.0800000000,103.2000000000,111.2000000000,2209.9796000000
2022-06-03 00:00:00.000000 UTC,110.9900000000,113.2600000000,103.6800000000,107.0300000000,1913.9976000000
2022-06-04 00:00:00.000000 UTC,106.4200000000,107.4300000000,102.5000000000,106.8000000000,1308.2269000000
2022-06-05 00:00:00.000000 UTC,106.6500000000,107.1500000000,103.4000000000,103.8000000000,868.9622000000
2022-06-06 00:00:00.000000 UTC,103.7400000000,111.7500000000,103.5000000000,105.8300000000,3523.4745000000
2022-06-07 00:00:00.000000 UTC,105.2200000000,105.8600000000,95.7500000000,99.3400000000,3144.2468000000
2022-06-08 00:00:00.000000 UTC,99.3200000000,101.5200000000,95.2000000000,96.2200000000,1105.7613000000
2022-06-09 00:00:00.000000 UTC,96.1100000000,99.4200000000,94.4100000000,95.8600000000,1365.6342000000
2022-06-10 00:00:00.000000 UTC,96.2200000000,96.7200000000,85.5100000000,87.9000000000,2320.2736000000
2022-06-11 00:00:00.000000 UTC,88.0500000000,88.9700000000,75.5000000000,76.8900000000,1713.3342000000
2022-06-12 00:00:00.000000 UTC,76.5200000000,77.5900000000,69.1400000000,70.2900000000,2270.1604000000
2022-06-13 00:00:00.000000 UTC,70.2600000000,70.7300000000,54.8100000000,58.6800000000,18236.4914000000
2022-06-14 00:00:00.000000 UTC,59.6400000000,63.9500000000,53.5900000000,62.1600000000,12513.7894000000
2022-06-15 00:00:00.000000 UTC,61.9800000000,67.3900000000,52.6200000000,65.9000000000,6107.8836000000
2022-06-16 00:00:00.000000 UTC,66.5400000000,68.6700000000,55.1500000000,55.9000000000,4100.7519000000
2022-06-17 00:00:00.000000 UTC,56.5100000000,59.4100000000,56.1300000000,57.5100000000,2959.8759000000
2022-06-18 00:00:00.000000 UTC,57.3800000000,58.4400000000,45.6700000000,49.1500000000,3994.9083000000
2022-06-19 00:00:00.000000 UTC,49.3800000000,55.2400000000,45.8700000000,53.9700000000,1226.7931000000
2022-06-20 00:00:00.000000 UTC,52.5500000000,63.0700000000,50.4000000000,61.6900000000,11523.2462000000
2022-06-21 00:00:00.000000 UTC,61.4200000000,78.6100000000,59.7600000000,66.4300000000,5539.5669000000
2022-06-22 00:00:00.000000 UTC,65.6800000000,67.6200000000,61.4200000000,62.5900000000,2878.7812000000
2022-06-23 00:00:00.000000 UTC,61.9500000000,69.5900000000,61.8200000000,67.9000000000,8998.0995000000
2022-06-24 00:00:00.000000 UTC,68.0100000000,72.8200000000,65.4900000000,70.7900000000,16271.8470000000
2022-06-25 00:00:00.000000 UTC,70.9100000000,75.5500000000,66.5700000000,70.0100000000,2923.8716000000
2022-06-26 00:00:00.000000 UTC,70.0000000000,73.0000000000,64.9300000000,65.2800000000,6900.0578000000
2022-06-27 00:00:00.000000 UTC,65.2400000000,67.9100000000,62.8300000000,65.5000000000,5540.2037000000
2022-06-28 00:00:00.000000 UTC,65.9400000000,69.1500000000,59.3500000000,59.7000000000,1372.9740000000
2022-06-29 00:00:00.000000 UTC,60.8200000000,62.0000000000,57.8600000000,59.8500000000,3578.4752000000
2022-06-30 00:00:00.000000 UTC,59.6500000000,60.0200000000,53.1100000000,57.1100000000,5764.9121000000
2022-07-01 00:00:00.000000 UTC,56.9000000000,59.0600000000,55.0000000000,56.0100000000,2549.3139000000
2022-07-02 00:00:00.000000 UTC,55.6400000000,58.4100000000,54.7900000000,57.8100000000,2108.7270000000
2022-07-03 00:00:00.000000 UTC,57.5700000000,58.4700000000,54.8000000000,57.4300000000,942.5487000000
2022-07-04 00:00:00.000000 UTC,57.5700000000,63.3300000000,56.3400000000,63.3300000000,1468.8888000000
2022-07-05 00:00:00.000000 UTC,62.7800000000,64.2000000000,57.8600000000,60.6600000000,2698.9772000000
2022-07-06 00:00:00.000000 UTC,60.8300000000,63.8600000000,59.7600000000,62.9000000000,1972.8460000000
2022-07-07 00:00:00.000000 UTC,62.7400000000,72.3700000000,62.0500000000,71.3400000000,2514.2782000000
2022-07-08 00:00:00.000000 UTC,71.4200000000,75.5000000000,67.8700000000,71.5600000000,4395.1985000000
2022-07-09 00:00:00.000000 UTC,71.8900000000,83.0800000000,71.2100000000,81.8600000000,7679.3633000000
2022-07-10 00:00:00.000000 UTC,81.7400000000,82.2300000000,74.7700000000,77.5600000000,9168.4997000000
2022-07-11 00:00:00.000000 UTC,77.2400000000,78.1700000000,69.5000000000,69.8500000000,5267.2021000000
2022-07-12 00:00:00.000000 UTC,69.5100000000,71.8400000000,65.6700000000,68.1400000000,4125.1806000000
2022-07-13 00:00:00.000000 UTC,68.4000000000,80.2200000000,67.3500000000,79.7900000000,7342.6306000000
2022-07-14 00:00:00.000000 UTC,79.4800000000,92.6300000000,77.4400000000,91.3000000000,8206.2865000000
2022-07-15 00:00:00.000000 UTC,91.3000000000,95.3500000000,86.7600000000,90.2700000000,7865.4282000000
2022-07-16 00:00:00.000000 UTC,90.3100000000,95.8000000000,87.4300000000,92.7900000000,5337.7989000000
2022-07-17 00:00:00.000000 UTC,92.6600000000,93.4900000000,85.6100000000,88.3500000000,4815.8237000000
2022-07-18 00:00:00.000000 UTC,88.3700000000,99.5000000000,87.8300000000,96.3200000000,6423.8851000000
2022-07-19 00:00:00.000000 UTC,96.2600000000,102.2700000000,92.2100000000,95.5000000000,4951.5958000000
2022-07-20 00:00:00.000000 UTC,95.9900000000,100.9600000000,89.4700000000,90.5800000000,4438.7226000000
2022-07-21 00:00:00.000000 UTC,90.6700000000,97.6100000000,87.9600000000,95.4600000000,7102.3023000000
2022-07-22 00:00:00.000000 UTC,95.3100000000,96.5100000000,88.4000000000,89.4500000000,3700.2750000000
2022-07-23 00:00:00.000000 UTC,89.8000000000,93.0700000000,85.4100000000,89.7100000000,2007.5618000000
2022-07-24 00:00:00.000000 UTC,89.9800000000,93.5100000000,88.4000000000,90.6500000000,2146.5247000000
2022-07-25 00:00:00.000000 UTC,90.7300000000,91.3400000000,81.1700000000,81.3100000000,2869.5662000000
2022-07-26 00:00:00.000000 UTC,81.4800000000,82.8100000000,76.4900000000,81.2600000000,2940.7184000000
2022-07-27 00:00:00.000000 UTC,81.1400000000,95.6000000000,78.9100000000,94.8500000000,3818.9379000000
2022-07-28 00:00:00.000000 UTC,94.9300000000,103.4800000000,89.8000000000,100.6700000000,11869.5892000000
2022-07-29 00:00:00.000000 UTC,100.7000000000,102.2900000000,93.8300000000,95.4800000000,4221.4516000000
2022-07-30 00:00:00.000000 UTC,96.0200000000,100.9200000000,93.6900000000,95.1000000000,3690.1551000000
2022-07-31 00:00:00.000000 UTC,95.3300000000,109.3500000000,93.8200000000,97.5700000000,4066.3805000000
2022-08-01 00:00:00.000000 UTC,97.5000000000,100.4300000000,94.2000000000,97.0200000000,1710.7319000000
2022-08-02 00:00:00.000000 UTC,96.3500000000,99.4500000000,88.5100000000,93.5800000000,2720.6818000000
2022-08-03 00:00:00.000000 UTC,93.5600000000,100.9500000000,91.6100000000,95.3300000000,3037.3839000000
2022-08-04 00:00:00.000000 UTC,94.7600000000,99.3700000000,93.5000000000,96.6800000000,2861.6457000000
2022-08-05 00:00:00.000000 UTC,96.4100000000,103.8400000000,96.3400000000,102.9500000000,2808.3542000000
2022-08-06 00:00:00.000000 UTC,102.9500000000,103.3700000000,98.8000000000,99.3500000000,1185.0820000000
2022-08-07 00:00:00.000000 UTC,99.1000000000,104.6000000000,97.0900000000,101.4600000000,1561.0462000000
2022-08-08 00:00:00.000000 UTC,101.4600000000,106.9700000000,101.1200000000,102.7000000000,2080.5830000000
2022-08-09 00:00:00.000000 UTC,102.3700000000,103.5000000000,95.6600000000,97.8600000000,2308.2888000000
2022-08-10 00:00:00.000000 UTC,97.8200000000,113.0000000000,95.4800000000,111.0000000000,7743.5433000000
2022-08-11 00:00:00.000000 UTC,111.2000000000,113.8500000000,106.2600000000,107.3900000000,3789.3020000000
2022-08-12 00:00:00.000000 UTC,107.8400000000,115.8600000000,105.5500000000,115.1700000000,2611.6511000000
2022-08-13 00:00:00.000000 UTC,114.6900000000,115.9400000000,109.6800000000,110.3800000000,1849.9394000000
2022-08-14 00:00:00.000000 UTC,110.7100000000,113.3800000000,106.0000000000,107.6500000000,1348.3029000000
2022-08-15 00:00:00.000000 UTC,107.1300000000,112.4400000000,103.9200000000,107.3300000000,3028.4753000000
2022-08-16 00:00:00.000000 UTC,107.1300000000,110.4900000000,105.6400000000,109.9500000000,2295.1704000000
2022-08-17 00:00:00.000000 UTC,109.6900000000,112.2900000000,99.4200000000,100.2000000000,2822.1422000000
2022-08-18 00:00:00.000000 UTC,100.1200000000,101.7700000000,94.1400000000,94.9100000000,1857.8014000000
2022-08-19 00:00:00.000000 UTC,94.8100000000,95.2500000000,82.7900000000,83.5600000000,5050.1233000000
2022-08-20 00:00:00.000000 UTC,83.6400000000,86.4400000000,79.9500000000,82.8500000000,2144.8120000000
2022-08-21 00:00:00.000000 UTC,82.9400000000,86.9900000000,81.6500000000,86.5900000000,2725.3950000000
2022-08-22 00:00:00.000000 UTC,85.8400000000,88.8100000000,82.1000000000,88.6700000000,2958.7440000000
2022-08-23 00:00:00.000000 UTC,88.3600000000,91.1800000000,85.1400000000,89.4300000000,2823.0609000000
2022-08-24 00:00:00.000000 UTC,89.5200000000,91.8100000000,86.9200000000,88.4200000000,3404.2830000000
2022-08-25 00:00:00.000000 UTC,88.6200000000,95.6900000000,87.9400000000,93.7100000000,3692.9756000000
2022-08-26 00:00:00.000000 UTC,93.3400000000,94.0000000000,81.7700000000,82.8000000000,7172.7656000000
2022-08-27 00:00:00.000000 UTC,82.5400000000,83.4000000000,80.4800000000,82.1200000000,3456.5048000000
2022-08-28 00:00:00.000000 UTC,81.7700000000,83.3300000000,78.3800000000,78.5500000000,3998.6657000000
2022-08-29 00:00:00.000000 UTC,78.5600000000,86.2500000000,77.8300000000,85.5800000000,2685.3166000000
2022-08-30 00:00:00.000000 UTC,85.4100000000,88.0000000000,81.5300000000,84.4000000000,3753.2038000000
2022-08-31 00:00:00.000000 UTC,84.8400000000,88.7500000000,84.2600000000,84.8400000000,2418.0321000000
2022-09-01 00:00:00.000000 UTC,84.6400000000,87.0000000000,82.2000000000,86.3900000000,1951.7864000000
2022-09-02 00:00:00.000000 UTC,86.5200000000,92.0800000000,84.9300000000,88.6900000000,2722.3113000000
2022-09-03 00:00:00.000000 UTC,88.0500000000,88.8300000000,85.8400000000,86.9300000000,1078.3728000000
2022-09-04 00:00:00.000000 UTC,87.0200000000,88.8600000000,85.8100000000,88.6900000000,547.2516000000
2022-09-05 00:00:00.000000 UTC,88.9900000000,91.6700000000,86.9000000000,91.3400000000,2426.0620000000
2022-09-06 00:00:00.000000 UTC,91.3200000000,93.6900000000,83.1400000000,83.4400000000,5405.7430000000
2022-09-07 00:00:00.000000 UTC,83.4700000000,89.3300000000,82.0000000000,87.1400000000,1585.1087000000
2022-09-08 00:00:00.000000 UTC,87.7500000000,89.8600000000,85.6100000000,87.8400000000,838.7367000000
2022-09-09 00:00:00.000000 UTC,88.6300000000,94.0600000000,88.6300000000,91.0500000000,1643.9958000000
2022-09-10 00:00:00.000000 UTC,90.9700000000,93.8000000000,89.9300000000,92.8100000000,810.2403000000
2022-09-11 00:00:00.000000 UTC,93.2200000000,94.4700000000,89.3600000000,91.5000000000,685.3730000000
2022-09-12 00:00:00.000000 UTC,90.9000000000,96.8000000000,89.5900000000,90.8500000000,3049.5423000000
2022-09-13 00:00:00.000000 UTC,90.2600000000,93.4900000000,82.3800000000,83.0300000000,8575.9486000000
2022-09-14 00:00:00.000000 UTC,82.5500000000,85.9400000000,81.2200000000,83.6600000000,1951.0019000000
2022-09-15 00:00:00.000000 UTC,83.5900000000,84.0500000000,77.9000000000,78.3600000000,4109.1973000000
2022-09-16 00:00:00.000000 UTC,78.5500000000,80.4100000000,77.2400000000,79.0800000000,2501.6974000000
2022-09-17 00:00:00.000000 UTC,79.6600000000,82.0700000000,79.2200000000,81.5900000000,1351.9962000000
2022-09-18 00:00:00.000000 UTC,81.3800000000,81.7800000000,70.5500000000,73.1300000000,4673.6439000000
2022-09-19 00:00:00.000000 UTC,73.1300000000,76.9300000000,70.8700000000,76.3400000000,1259.4912000000
2022-09-20 00:00:00.000000 UTC,76.5000000000,76.9700000000,73.7700000000,74.1700000000,460.1790000000
2022-09-21 00:00:00.000000 UTC,74.0400000000,79.4800000000,70.4000000000,71.7100000000,4388.1940000000
2022-09-22 00:00:00.000000 UTC,71.7600000000,77.5900000000,71.5700000000,76.7500000000,1864.6831000000
2022-09-23 00:00:00.000000 UTC,77.0300000000,78.7500000000,73.0900000000,76.9800000000,3537.8746000000
2022-09-24 00:00:00.000000 UTC,76.8900000000,77.4300000000,74.6400000000,75.0700000000,445.3102000000
2022-09-25 00:00:00.000000 UTC,75.0300000000,77.6200000000,72.8000000000,73.5600000000,1140.4312000000
2022-09-26 00:00:00.000000 UTC,73.6600000000,76.6900000000,72.7300000000,76.3500000000,2842.7943000000
2022-09-27 00:00:00.000000 UTC,76.2300000000,80.8000000000,74.6100000000,76.7500000000,2861.6934000000
2022-09-28 00:00:00.000000 UTC,76.6300000000,78.0800000000,73.0700000000,76.8500000000,2255.1085000000
2022-09-29 00:00:00.000000 UTC,77.2200000000,77.4200000000,74.3500000000,77.0500000000,980.8620000000
2022-09-30 00:00:00.000000 UTC,77.1300000000,77.9700000000,73.8200000000,74.5900000000,1460.7415000000
2022-10-01 00:00:00.000000 UTC,74.5600000000,75.6800000000,74.0300000000,74.4300000000,1727.5893000000
2022-10-02 00:00:00.000000 UTC,74.4900000000,75.7600000000,72.2600000000,72.6800000000,1706.3230000000
2022-10-03 00:00:00.000000 UTC,72.5900000000,76.1200000000,71.8400000000,75.9700000000,2669.9860000000
2022-10-04 00:00:00.000000 UTC,75.6100000000,79.7900000000,75.5700000000,79.1700000000,1083.7929000000
2022-10-05 00:00:00.000000 UTC,79.0400000000,79.2700000000,75.9400000000,78.7800000000,945.1967000000
2022-10-06 00:00:00.000000 UTC,78.8900000000,80.3800000000,77.2600000000,77.4400000000,1848.8648000000
2022-10-07 00:00:00.000000 UTC,77.9000000000,78.2000000000,75.0700000000,75.8200000000,1863.3598000000
2022-10-08 00:00:00.000000 UTC,75.8100000000,76.0900000000,74.0000000000,74.7300000000,549.3761000000
2022-10-09 00:00:00.000000 UTC,74.6700000000,75.9100000000,74.3100000000,75.3500000000,317.4459000000
2022-10-10 00:00:00.000000 UTC,75.5400000000,76.4900000000,73.5000000000,73.8200000000,980.9697000000
2022-10-11 00:00:00.000000 UTC,73.5800000000,73.5800000000,71.1000000000,71.2400000000,2118.1790000000
2022-10-12 00:00:00.000000 UTC,71.3700000000,72.7200000000,71.1400000000,71.8900000000,1414.1235000000
2022-10-13 00:00:00.000000 UTC,71.5800000000,72.0200000000,64.8500000000,70.9500000000,5979.4630000000
2022-10-14 00:00:00.000000 UTC,71.0900000000,74.6000000000,71.0300000000,72.8600000000,2280.1095000000
2022-10-15 00:00:00.000000 UTC,73.1500000000,73.2700000000,71.5300000000,71.8800000000,944.9636000000
2022-10-16 00:00:00.000000 UTC,72.1600000000,76.2800000000,72.0700000000,75.9000000000,532.6056000000
2022-10-17 00:00:00.000000 UTC,75.9200000000,79.6800000000,74.7800000000,78.9300000000,1434.9507000000
2022-10-18 00:00:00.000000 UTC,79.1600000000,83.6500000000,77.9700000000,82.5000000000,3095.8785000000
2022-10-19 00:00:00.000000 UTC,82.7400000000,85.6600000000,81.3200000000,82.7600000000,2728.4869000000
2022-10-20 00:00:00.000000 UTC,82.8900000000,83.8300000000,80.0000000000,80.6500000000,3222.1808000000
2022-10-21 00:00:00.000000 UTC,80.6600000000,83.3100000000,78.5300000000,81.8700000000,1358.9960000000
2022-10-22 00:00:00.000000 UTC,82.2600000000,84.3700000000,81.4000000000,82.0100000000,975.8885000000
2022-10-23 00:00:00.000000 UTC,82.0900000000,90.0500000000,81.6700000000,88.9200000000,3495.4405000000
2022-10-24 00:00:00.000000 UTC,88.7600000000,89.9300000000,84.7700000000,84.7700000000,2241.9502000000
2022-10-25 00:00:00.000000 UTC,84.7100000000,86.4200000000,81.5300000000,81.9600000000,2794.5493000000
2022-10-26 00:00:00.000000 UTC,81.8200000000,85.1600000000,80.9000000000,83.4700000000,3772.3584000000
2022-10-27 00:00:00.000000 UTC,83.3800000000,87.1400000000,80.7300000000,81.4100000000,4631.6962000000
2022-10-28 00:00:00.000000 UTC,81.3400000000,84.9300000000,80.7600000000,84.5800000000,2956.5234000000
2022-10-29 00:00:00.000000 UTC,84.0600000000,87.4100000000,83.9100000000,85.3900000000,2120.4476000000
2022-10-30 00:00:00.000000 UTC,85.2700000000,86.8800000000,82.7900000000,83.8700000000,1240.6110000000
2022-10-31 00:00:00.000000 UTC,84.0400000000,87.0700000000,82.5500000000,84.1200000000,1313.8632000000
2022-11-01 00:00:00.000000 UTC,83.8700000000,86.0800000000,83.6500000000,84.2700000000,2740.5310000000
2022-11-02 00:00:00.000000 UTC,84.4000000000,85.6600000000,79.0700000000,80.3100000000,3012.8013000000
2022-11-03 00:00:00.000000 UTC,80.3500000000,86.6000000000,79.8700000000,83.7600000000,2943.1179000000
2022-11-04 00:00:00.000000 UTC,83.6600000000,97.5400000000,83.2600000000,94.5200000000,5272.5654000000
2022-11-05 00:00:00.000000 UTC,94.7400000000,98.2400000000,93.6100000000,96.0700000000,3316.5433000000
2022-11-06 00:00:00.000000 UTC,96.1800000000,96.1800000000,86.4600000000,86.5700000000,7152.9442000000
2022-11-07 00:00:00.000000 UTC,86.3500000000,90.3900000000,83.9600000000,87.4000000000,5990.4419000000
2022-11-08 00:00:00.000000 UTC,87.1200000000,88.2700000000,65.8400000000,72.2700000000,26512.7898000000
2022-11-09 00:00:00.000000 UTC,72.1300000000,73.0700000000,56.8900000000,58.0200000000,11849.4669000000
2022-11-10 00:00:00.000000 UTC,57.5800000000,70.5600000000,57.3300000000,67.7800000000,24077.3584000000
2022-11-11 00:00:00.000000 UTC,68.0300000000,68.5800000000,60.6900000000,63.7300000000,4595.8560000000
2022-11-12 00:00:00.000000 UTC,63.7700000000,63.9100000000,56.8400000000,57.7600000000,5524.2410000000
2022-11-13 00:00:00.000000 UTC,57.8700000000,60.8000000000,55.7400000000,56.8400000000,5306.0403000000
2022-11-14 00:00:00.000000 UTC,56.2600000000,59.5400000000,53.2900000000,59.0200000000,8447.8301000000
2022-11-15 00:00:00.000000 UTC,59.0100000000,62.9000000000,58.3700000000,61.0000000000,3893.7948000000
2022-11-16 00:00:00.000000 UTC,60.9300000000,61.9300000000,57.0600000000,58.3700000000,3664.2862000000
2022-11-17 00:00:00.000000 UTC,58.2700000000,59.4500000000,56.8200000000,58.5800000000,2775.0643000000
2022-11-18 00:00:00.000000 UTC,58.5800000000,61.3100000000,57.4200000000,58.2900000000,2139.2104000000
2022-11-19 00:00:00.000000 UTC,58.2600000000,58.8800000000,56.7900000000,58.6800000000,539.9070000000
2022-11-20 00:00:00.000000 UTC,58.6500000000,61.4300000000,55.4800000000,56.0800000000,3462.6536000000
2022-11-21 00:00:00.000000 UTC,55.9200000000,57.4800000000,53.9500000000,55.9200000000,2322.4186000000
2022-11-22 00:00:00.000000 UTC,55.8400000000,57.7400000000,50.3300000000,57.0400000000,9484.0526000000
2022-11-23 00:00:00.000000 UTC,57.0900000000,59.1000000000,56.4700000000,58.3600000000,2721.1913000000
2022-11-24 00:00:00.000000 UTC,58.4100000000,59.8700000000,57.4700000000,58.0000000000,1455.2550000000
2022-11-25 00:00:00.000000 UTC,58.0800000000,60.3300000000,56.7900000000,59.0900000000,3392.5524000000
2022-11-26 00:00:00.000000 UTC,59.2000000000,62.4000000000,59.2000000000,61.7000000000,2946.6417000000
2022-11-27 00:00:00.000000 UTC,61.7000000000,63.2800000000,60.1200000000,61.4900000000,3332.0255000000
2022-11-28 00:00:00.000000 UTC,61.6800000000,62.4100000000,58.5100000000,60.2300000000,2045.1318000000
2022-11-29 00:00:00.000000 UTC,60.0900000000,62.3700000000,59.7000000000,61.5800000000,1337.1175000000
2022-11-30 00:00:00.000000 UTC,61.6100000000,65.8600000000,61.6100000000,65.5700000000,2332.6637000000
2022-12-01 00:00:00.000000 UTC,65.1800000000,65.2000000000,63.1000000000,63.4700000000,1406.7301000000
2022-12-02 00:00:00.000000 UTC,63.5000000000,65.8200000000,62.3600000000,65.6300000000,2628.0508000000
2022-12-03 00:00:00.000000 UTC,65.7600000000,66.3500000000,62.5800000000,62.8000000000,2092.6586000000
2022-12-04 00:00:00.000000 UTC,62.8100000000,64.6200000000,62.8000000000,64.4000000000,739.4875000000
2022-12-05 00:00:00.000000 UTC,64.4400000000,67.2700000000,63.8500000000,64.3900000000,1847.0071000000
2022-12-06 00:00:00.000000 UTC,64.4900000000,65.2900000000,62.9000000000,63.9700000000,1077.9638000000
2022-12-07 00:00:00.000000 UTC,63.8900000000,63.9200000000,60.3200000000,61.3600000000,2180.6397000000
2022-12-08 00:00:00.000000 UTC,61.4100000000,63.4300000000,60.4700000000,62.8700000000,1756.5944000000
2022-12-09 00:00:00.000000 UTC,63.0700000000,63.5900000000,61.1200000000,61.4600000000,2451.3380000000
2022-12-10 00:00:00.000000 UTC,61.5000000000,62.0200000000,61.2000000000,61.3300000000,795.0210000000
2022-12-11 00:00:00.000000 UTC,61.3900000000,61.5200000000,59.3300000000,59.5200000000,1095.7196000000
2022-12-12 00:00:00.000000 UTC,59.5000000000,60.7000000000,58.3400000000,60.1700000000,1311.0603000000
2022-12-13 00:00:00.000000 UTC,60.3100000000,63.7600000000,58.3000000000,61.7800000000,850.0131000000
2022-12-14 00:00:00.000000 UTC,62.2700000000,63.5100000000,61.5300000000,62.6800000000,1476.2930000000
2022-12-15 00:00:00.000000 UTC,62.7300000000,63.1000000000,60.5500000000,60.8000000000,1273.0770000000
2022-12-16 00:00:00.000000 UTC,60.9100000000,61.1200000000,54.2400000000,54.8200000000,1934.7565000000
2022-12-17 00:00:00.000000 UTC,54.6600000000,55.5200000000,53.1700000000,55.4300000000,559.8485000000
2022-12-18 00:00:00.000000 UTC,55.4100000000,56.4200000000,54.9400000000,55.9300000000,225.4381000000
2022-12-19 00:00:00.000000 UTC,56.3400000000,56.3500000000,53.0800000000,53.6300000000,821.5973000000
2022-12-20 00:00:00.000000 UTC,53.6700000000,56.1900000000,53.2700000000,55.7900000000,879.5143000000
2022-12-21 00:00:00.000000 UTC,55.8500000000,56.5336887000,54.7400000000,55.9800000000,783.8942699200
2022-12-22 00:00:00.000000 UTC,55.9700000000,56.0000000000,53.6000000000,55.6300000000,534.2463479060
2022-12-23 00:00:00.000000 UTC,55.6400000000,56.0800000000,54.2600000000,54.4200000000,205.1137301110
2022-12-24 00:00:00.000000 UTC,54.5400000000,54.7126571900,54.1100000000,54.3700000000,113.7089876360
2022-12-25 00:00:00.000000 UTC,54.4200000000,55.4000000000,53.8200000000,54.4100000000,261.5237000000
2022-12-26 00:00:00.000000 UTC,54.5900000000,56.0100000000,54.5900000000,55.9200000000,229.7989135610
2022-12-27 00:00:00.000000 UTC,56.0100000000,58.3300000000,55.5400000000,57.3500000000,647.7864617050
2022-12-28 00:00:00.000000 UTC,57.4800000000,57.6900000000,53.2800000000,53.7700000000,598.0075292670
2022-12-29 00:00:00.000000 UTC,53.8100000000,54.8900000000,53.5500000000,54.6900000000,527.0124577290
2022-12-30 00:00:00.000000 UTC,54.4000000000,54.4100000000,51.5200000000,52.4700000000,788.1713573540
2022-12-31 00:00:00.000000 UTC,52.2600000000,53.2800000000,51.7500000000,51.9200000000,396.2626860420
2023-01-01 00:00:00.000000 UTC,51.9000000000,52.4000000000,51.1000000000,51.8900000000,314.3518740450
2023-01-02 00:00:00.000000 UTC,51.9600000000,54.1000000000,51.3400000000,53.0300000000,1635.4592235500
2023-01-03 00:00:00.000000 UTC,52.9900000000,53.4500000000,52.2100000000,53.0200000000,378.3395137700
2023-01-04 00:00:00.000000 UTC,53.1115974000,57.6500000000,52.7000000000,56.8200000000,1053.9114186370
2023-01-05 00:00:00.000000 UTC,56.8900000000,56.9100000000,54.9600000000,55.5200000000,270.9808420360
2023-01-06 00:00:00.000000 UTC,55.4991000000,56.7300000000,54.1700000000,56.6100000000,461.6837147890
2023-01-07 00:00:00.000000 UTC,56.3200000000,56.8100000000,55.7500000000,55.9700000000,964.3952282380
