Open time,Open,High,Low,Close,Volume
2021-03-16 00:00:00.000000 UTC,14.2000000000,14.2759000000,13.2425000000,13.6043000000,91146.6800000000
2021-03-17 00:00:00.000000 UTC,13.7013000000,14.2766000000,13.0816000000,14.2233000000,70724.8700000000
2021-03-18 00:00:00.000000 UTC,14.2475000000,14.7797000000,13.9830000000,14.1909000000,98043.6100000000
2021-03-19 00:00:00.000000 UTC,14.2215000000,14.4873000000,13.8500000000,14.1132000000,57213.6200000000
2021-03-20 00:00:00.000000 UTC,14.1379000000,14.9654000000,14.1059000000,14.1554000000,64523.7700000000
2021-03-21 00:00:00.000000 UTC,14.1555000000,14.3663000000,13.6376000000,14.3388000000,59754.7800000000
2021-03-22 00:00:00.000000 UTC,14.3388000000,16.7611000000,14.1706000000,14.8300000000,458035.8700000000
2021-03-23 00:00:00.000000 UTC,14.8300000000,15.2214000000,14.0412000000,14.1918000000,112861.0600000000
2021-03-24 00:00:00.000000 UTC,14.1550000000,15.3320000000,13.5958000000,13.5958000000,119308.8400000000
2021-03-25 00:00:00.000000 UTC,13.5818000000,13.6810000000,12.5600000000,12.9945000000,162773.4100000000
2021-03-26 00:00:00.000000 UTC,12.9625000000,14.7906000000,12.2869000000,14.7906000000,224286.9900000000
2021-03-27 00:00:00.000000 UTC,14.7914000000,16.8400000000,14.7037000000,16.4745000000,328564.3700000000
2021-03-28 00:00:00.000000 UTC,16.5486000000,19.3900000000,16.3051000000,18.0841000000,568830.7400000000
2021-03-29 00:00:00.000000 UTC,18.1018000000,19.0004000000,17.6482000000,18.9060000000,196198.0700000000
2021-03-30 00:00:00.000000 UTC,18.8949000000,20.8400000000,18.8826000000,19.1036000000,243498.7600000000
2021-03-31 00:00:00.000000 UTC,19.1108000000,19.8304000000,18.0724000000,19.4389000000,168356.4500000000
2021-04-01 00:00:00.000000 UTC,19.4129000000,20.3473000000,18.7600000000,19.0878000000,134185.6500000000
2021-04-02 00:00:00.000000 UTC,19.0877000000,19.7987000000,18.5318000000,19.7987000000,134553.8700000000
2021-04-03 00:00:00.000000 UTC,19.8000000000,23.8009000000,19.7224000000,22.4600000000,614579.4700000000
2021-04-04 00:00:00.000000 UTC,22.4652000000,25.5356000000,22.0527000000,23.8112000000,571024.7900000000
2021-04-05 00:00:00.000000 UTC,23.8156000000,24.6770000000,22.7660000000,23.0238000000,215132.6800000000
2021-04-06 00:00:00.000000 UTC,23.0534000000,25.3000000000,21.8331000000,25.0783000000,292772.6100000000
2021-04-07 00:00:00.000000 UTC,25.0783000000,28.4802000000,23.0000000000,26.5071000000,530254.8600000000
2021-04-08 00:00:00.000000 UTC,26.5473000000,27.9445000000,25.6135000000,26.9959000000,262397.1500000000
2021-04-09 00:00:00.000000 UTC,26.9716000000,28.9989000000,26.7875000000,27.6861000000,169975.4800000000
2021-04-10 00:00:00.000000 UTC,27.6494000000,28.2465000000,25.8666000000,26.8162000000,170720.1600000000
2021-04-11 00:00:00.000000 UTC,26.8064000000,28.6286000000,25.5240000000,27.8730000000,138348.6600000000
2021-04-12 00:00:00.000000 UTC,27.8730000000,29.8900000000,26.8357000000,28.5625000000,243404.0800000000
2021-04-13 00:00:00.000000 UTC,28.5625000000,28.7699000000,26.4005000000,27.4846000000,149977.7200000000
2021-04-14 00:00:00.000000 UTC,27.4880000000,27.5818000000,24.7472000000,26.4532000000,319502.5900000000
2021-04-15 00:00:00.000000 UTC,26.4322000000,28.2500000000,25.4600000000,27.8025000000,184166.8900000000
2021-04-16 00:00:00.000000 UTC,27.8091000000,28.2500000000,24.9800000000,25.3547000000,195716.2300000000
2021-04-17 00:00:00.000000 UTC,25.3183000000,26.7854000000,24.8446000000,24.9411000000,148356.9300000000
2021-04-18 00:00:00.000000 UTC,24.9203000000,32.9800000000,20.9699000000,32.4222000000,847134.4300000001
2021-04-19 00:00:00.000000 UTC,32.4222000000,36.0139000000,29.9108000000,31.5514000000,778571.2100000000
2021-04-20 00:00:00.000000 UTC,31.4971000000,32.7309000000,28.7118000000,31.7816000000,418131.9900000000
2021-04-21 00:00:00.000000 UTC,31.7682000000,35.2028000000,30.1468000000,32.5772000000,399223.6200000000
2021-04-22 00:00:00.000000 UTC,32.5688000000,41.4724000000,31.5122000000,38.9737000000,901050.4399999999
2021-04-23 00:00:00.000000 UTC,39.1718000000,41.6667000000,31.5719000000,37.2987000000,660045.4000000000
2021-04-24 00:00:00.000000 UTC,37.2987000000,43.7156000000,34.6757000000,40.9722000000,422356.9400000000
2021-04-25 00:00:00.000000 UTC,40.8373000000,48.7833000000,40.6019000000,47.7285000000,744456.0500000000
2021-04-26 00:00:00.000000 UTC,47.5674000000,48.5000000000,43.3755000000,43.9748000000,560296.6400000000
2021-04-27 00:00:00.000000 UTC,44.0626000000,46.6724000000,42.6514000000,43.3017000000,368441.4900000000
2021-04-28 00:00:00.000000 UTC,43.2011000000,46.9820000000,40.6938000000,44.9007000000,385344.2700000000
2021-04-29 00:00:00.000000 UTC,44.9007000000,46.1900000000,40.9200000000,42.6562000000,394068.1000000000
2021-04-30 00:00:00.000000 UTC,42.6011000000,44.3202000000,41.2610000000,42.8725000000,291971.2600000000
2021-05-01 00:00:00.000000 UTC,42.8314000000,49.8999000000,42.0546000000,49.5669000000,308578.2600000000
2021-05-02 00:00:00.000000 UTC,49.6434000000,50.0000000000,46.0000000000,46.9400000000,183063.7100000000
2021-05-03 00:00:00.000000 UTC,46.8612000000,49.0564000000,44.8605000000,46.0835000000,295499.1300000000
2021-05-04 00:00:00.000000 UTC,46.0266000000,47.8005000000,42.2617000000,42.6093000000,296509.5100000000
2021-05-05 00:00:00.000000 UTC,42.6961000000,46.0257000000,42.3878000000,45.0135000000,224983.6300000000
2021-05-06 00:00:00.000000 UTC,44.9787000000,45.0135000000,42.6033000000,43.4439000000,157597.5500000000
2021-05-07 00:00:00.000000 UTC,43.4845000000,46.2652000000,41.5235000000,43.2564000000,273839.8300000000
2021-05-08 00:00:00.000000 UTC,43.2564000000,46.6898000000,42.4125000000,45.7480000000,167687.6000000000
2021-05-09 00:00:00.000000 UTC,45.6638000000,47.2193000000,42.9136000000,44.4268000000,156025.1000000000
2021-05-10 00:00:00.000000 UTC,44.3227000000,45.9610000000,39.6197000000,42.9721000000,192738.8400000000
2021-05-11 00:00:00.000000 UTC,42.9721000000,45.1902000000,39.8165000000,44.5667000000,183435.4600000000
2021-05-12 00:00:00.000000 UTC,44.5668000000,49.2641000000,42.1534000000,43.2410000000,531821.3199999999
2021-05-13 00:00:00.000000 UTC,43.2411000000,47.7522000000,37.5000000000,40.9653000000,451383.4600000000
2021-05-14 00:00:00.000000 UTC,41.0684000000,44.9938000000,40.0180000000,42.8161000000,262290.9300000000
2021-05-15 00:00:00.000000 UTC,42.7189000000,45.5791000000,39.3883000000,43.3500000000,246330.6800000000
2021-05-16 00:00:00.000000 UTC,43.5365000000,52.4477000000,41.8646000000,46.8304000000,750813.2800000000
2021-05-17 00:00:00.000000 UTC,46.7726000000,51.9000000000,43.1512000000,46.6945000000,769872.2400000000
2021-05-18 00:00:00.000000 UTC,46.8041000000,58.9232000000,46.0445000000,56.0863000000,670462.0600000001
2021-05-19 00:00:00.000000 UTC,56.1094000000,57.7894000000,29.5001000000,35.0871000000,1156015.2400000000
2021-05-20 00:00:00.000000 UTC,35.0000000000,52.4973000000,32.1896000000,44.4021000000,969743.5000000000
2021-05-21 00:00:00.000000 UTC,44.4223000000,47.7444000000,33.6991000000,38.9394000000,645169.2100000000
2021-05-22 00:00:00.000000 UTC,38.9500000000,40.0000000000,31.2005000000,31.2940000000,477549.4800000000
2021-05-23 00:00:00.000000 UTC,31.2580000000,32.4349000000,19.0000000000,24.5835000000,1141100.7700000000
2021-05-24 00:00:00.000000 UTC,24.5836000000,32.7337000000,24.5406000000,31.4379000000,891630.9100000000
2021-05-25 00:00:00.000000 UTC,31.4384000000,33.2564000000,26.0000000000,30.1023000000,606030.8500000000
2021-05-26 00:00:00.000000 UTC,30.1229000000,37.2694000000,28.9094000000,35.5020000000,696095.0800000000
2021-05-27 00:00:00.000000 UTC,35.5158000000,35.6531000000,31.1342000000,33.7481000000,443318.6700000000
2021-05-28 00:00:00.000000 UTC,33.7957000000,34.5553000000,27.9863000000,29.0474000000,471353.8000000000
2021-05-29 00:00:00.000000 UTC,29.0285000000,30.0433000000,25.6266000000,27.4472000000,358546.4000000000
2021-05-30 00:00:00.000000 UTC,27.4472000000,29.7872000000,25.6500000000,28.5748000000,306543.8300000000
2021-05-31 00:00:00.000000 UTC,28.5875000000,33.0000000000,27.4883000000,32.8157000000,406536.9100000000
2021-06-01 00:00:00.000000 UTC,32.7014000000,33.2656000000,29.8254000000,31.0279000000,326337.9100000000
2021-06-02 00:00:00.000000 UTC,30.9785000000,35.0000000000,30.4486000000,33.9525000000,464825.6800000000
2021-06-03 00:00:00.000000 UTC,34.0113000000,41.3697000000,33.7413000000,39.5440000000,961231.1899999999
2021-06-04 00:00:00.000000 UTC,39.5721000000,39.7162000000,34.2905000000,37.4480000000,1047426.5800000000
2021-06-05 00:00:00.000000 UTC,37.4081000000,42.7547000000,37.0411000000,39.6839000000,1082199.4600000000
2021-06-06 00:00:00.000000 UTC,39.6371000000,43.4461000000,38.9618000000,42.2563000000,685094.4100000000
2021-06-07 00:00:00.000000 UTC,42.1979000000,44.1800000000,37.8000000000,38.2935000000,731751.9500000000
2021-06-08 00:00:00.000000 UTC,38.2116000000,42.6146000000,33.5232000000,41.1992000000,1139357.1499999999
2021-06-09 00:00:00.000000 UTC,41.2804000000,44.5810000000,39.1843000000,42.0182000000,656359.8700000000
2021-06-10 00:00:00.000000 UTC,42.0900000000,43.0000000000,39.5000000000,41.0812000000,305210.4000000000
2021-06-11 00:00:00.000000 UTC,41.0792000000,41.3537000000,35.1387000000,36.1831000000,475710.4100000000
2021-06-12 00:00:00.000000 UTC,36.0991000000,37.7100000000,34.2000000000,36.4939000000,365581.8800000000
2021-06-13 00:00:00.000000 UTC,36.5605000000,39.4000000000,34.6973000000,38.7028000000,294898.7200000000
2021-06-14 00:00:00.000000 UTC,38.7821000000,40.5856000000,36.7500000000,39.7185000000,341205.1400000000
2021-06-15 00:00:00.000000 UTC,39.7571000000,41.7337000000,39.1999000000,39.5505000000,307160.8900000000
2021-06-16 00:00:00.000000 UTC,39.4969000000,41.6352000000,37.5000000000,39.6127000000,374067.1400000000
2021-06-17 00:00:00.000000 UTC,39.6803000000,41.2346000000,38.1994000000,39.2179000000,308380.5400000000
2021-06-18 00:00:00.000000 UTC,39.2789000000,39.4256000000,34.9189000000,36.8000000000,284785.9700000000
2021-06-19 00:00:00.000000 UTC,36.8012000000,37.3128000000,34.9658000000,35.1826000000,154717.5300000000
2021-06-20 00:00:00.000000 UTC,35.1800000000,35.9263000000,31.2521000000,35.3126000000,363798.5100000000
2021-06-21 00:00:00.000000 UTC,35.2632000000,35.4756000000,25.9662000000,26.6576000000,863395.2600000000
2021-06-22 00:00:00.000000 UTC,26.5961000000,29.3100000000,20.2300000000,26.9437000000,589766.9000000000
2021-06-23 00:00:00.000000 UTC,26.9437000000,32.9181000000,25.6518000000,30.8268000000,676802.5800000000
2021-06-24 00:00:00.000000 UTC,30.8536000000,32.9953000000,28.4690000000,31.2214000000,472614.0100000000
2021-06-25 00:00:00.000000 UTC,31.2072000000,32.9689000000,27.9952000000,28.6524000000,521058.4900000000
2021-06-26 00:00:00.000000 UTC,28.6454000000,30.0000000000,26.7147000000,29.6736000000,341129.6100000000
2021-06-27 00:00:00.000000 UTC,29.6077000000,31.9209000000,29.1838000000,31.9027000000,287205.3400000000
2021-06-28 00:00:00.000000 UTC,31.9026000000,34.2891000000,30.9906000000,32.9414000000,267514.7400000000
2021-06-29 00:00:00.000000 UTC,32.9759000000,35.8084000000,32.7000000000,34.0079000000,240194.6400000000
2021-06-30 00:00:00.000000 UTC,34.0075000000,35.9866000000,31.5900000000,35.5311000000,384986.4600000000
2021-07-01 00:00:00.000000 UTC,35.5806000000,35.5806000000,32.2189000000,33.3064000000,601736.1100000000
2021-07-02 00:00:00.000000 UTC,33.3030000000,34.0762000000,31.4200000000,34.0148000000,534953.3000000000
2021-07-03 00:00:00.000000 UTC,34.0084000000,35.3682000000,33.2500000000,34.4936000000,271640.1200000000
2021-07-04 00:00:00.000000 UTC,34.5124000000,35.4969000000,33.5706000000,34.3290000000,266461.9800000000
2021-07-05 00:00:00.000000 UTC,34.3031000000,34.4715000000,32.4761000000,32.9293000000,382144.3900000000
2021-07-06 00:00:00.000000 UTC,32.9234000000,35.0318000000,32.9106000000,34.2608000000,427460.2600000000
2021-07-07 00:00:00.000000 UTC,34.2386000000,38.0262000000,33.8526000000,36.6949000000,548283.9800000000
2021-07-08 00:00:00.000000 UTC,36.6547000000,36.9153000000,32.7311000000,33.1664000000,745460.7600000000
2021-07-09 00:00:00.000000 UTC,33.1320000000,34.4266000000,31.9932000000,33.2994000000,375377.8500000000
2021-07-10 00:00:00.000000 UTC,33.3087000000,34.2070000000,31.0962000000,31.7361000000,390564.0200000000
2021-07-11 00:00:00.000000 UTC,31.7272000000,32.5686000000,31.3694000000,32.1818000000,199786.4700000000
2021-07-12 00:00:00.000000 UTC,32.2068000000,32.6760000000,30.0665000000,30.7803000000,256903.1600000000
2021-07-13 00:00:00.000000 UTC,30.7969000000,31.0769000000,28.8356000000,29.1061000000,267488.9400000000
2021-07-14 00:00:00.000000 UTC,29.1366000000,31.4459000000,27.4365000000,31.3611000000,428250.7800000000
2021-07-15 00:00:00.000000 UTC,31.3666000000,31.4882000000,27.9999000000,28.5411000000,441989.8300000000
2021-07-16 00:00:00.000000 UTC,28.5664000000,29.4563000000,26.2028000000,26.2786000000,384429.5300000000
2021-07-17 00:00:00.000000 UTC,26.2458000000,27.7883000000,26.0077000000,26.8000000000,321404.1300000000
2021-07-18 00:00:00.000000 UTC,26.7803000000,27.7508000000,26.2719000000,26.6552000000,185612.1200000000
2021-07-19 00:00:00.000000 UTC,26.6851000000,26.7078000000,24.0133000000,24.5151000000,414586.5400000000
2021-07-20 00:00:00.000000 UTC,24.5152000000,24.9775000000,22.0901000000,23.4729000000,563885.4600000000
2021-07-21 00:00:00.000000 UTC,23.4818000000,27.4307000000,22.8144000000,26.6727000000,648922.0300000000
2021-07-22 00:00:00.000000 UTC,26.6860000000,28.1799000000,25.9226000000,27.7340000000,472414.6300000000
2021-07-23 00:00:00.000000 UTC,27.7210000000,28.6983000000,26.4131000000,28.4866000000,459641.3100000000
2021-07-24 00:00:00.000000 UTC,28.5077000000,29.4956000000,28.0402000000,28.6383000000,423848.8900000000
2021-07-25 00:00:00.000000 UTC,28.6539000000,28.8884000000,26.5503000000,28.2474000000,380481.6200000000
2021-07-26 00:00:00.000000 UTC,28.2488000000,31.1087000000,27.8480000000,28.1925000000,658032.9500000000
2021-07-27 00:00:00.000000 UTC,28.1980000000,28.9807000000,26.9130000000,28.1428000000,221306.5300000000
2021-07-28 00:00:00.000000 UTC,28.1108000000,28.7684000000,27.3841000000,27.8976000000,182291.3000000000
2021-07-29 00:00:00.000000 UTC,27.8682000000,31.8733000000,27.3200000000,31.2812000000,321630.6800000000
2021-07-30 00:00:00.000000 UTC,31.2808000000,33.0581000000,30.0000000000,32.3853000000,568166.0699999999
2021-07-31 00:00:00.000000 UTC,32.3905000000,36.9855000000,31.6948000000,36.8078000000,539238.6300000000
2021-08-01 00:00:00.000000 UTC,36.8074000000,36.8420000000,33.2510000000,34.1814000000,437830.4100000000
2021-08-02 00:00:00.000000 UTC,34.1767000000,35.9205000000,33.0200000000,33.1889000000,307831.5000000000
2021-08-03 00:00:00.000000 UTC,33.1889000000,35.8377000000,32.3562000000,34.1092000000,415169.5900000000
2021-08-04 00:00:00.000000 UTC,34.0956000000,36.6475000000,33.2591000000,35.7483000000,354633.8900000000
2021-08-05 00:00:00.000000 UTC,35.7964000000,38.2472000000,35.5072000000,37.3496000000,458547.5500000000
2021-08-06 00:00:00.000000 UTC,37.3970000000,40.4004000000,35.6662000000,39.5231000000,406092.3400000000
2021-08-07 00:00:00.000000 UTC,39.4838000000,40.5211000000,37.5595000000,39.5047000000,390732.1100000000
2021-08-08 00:00:00.000000 UTC,39.5379000000,39.5916000000,36.9183000000,37.7021000000,285331.9400000000
2021-08-09 00:00:00.000000 UTC,37.6899000000,40.0261000000,36.4013000000,38.7104000000,300148.5600000000
2021-08-10 00:00:00.000000 UTC,38.6910000000,41.6678000000,38.2259000000,40.6787000000,338264.8900000000
2021-08-11 00:00:00.000000 UTC,40.6424000000,43.7284000000,40.6095000000,41.6482000000,347960.4800000000
2021-08-12 00:00:00.000000 UTC,41.6478000000,43.3939000000,39.3417000000,41.1078000000,390981.6400000000
2021-08-13 00:00:00.000000 UTC,41.1009000000,44.9303000000,40.7016000000,44.8921000000,302262.8300000000
2021-08-14 00:00:00.000000 UTC,44.8829000000,44.9053000000,42.6104000000,44.1193000000,186401.2900000000
2021-08-15 00:00:00.000000 UTC,44.1687000000,54.7876000000,43.4094000000,53.5620000000,771039.5500000000
2021-08-16 00:00:00.000000 UTC,53.5866000000,69.1186000000,52.3328000000,62.1052000000,1873424.2900000000
2021-08-17 00:00:00.000000 UTC,62.1052000000,75.0488000000,58.6999000000,64.2342000000,1898075.7200000000
2021-08-18 00:00:00.000000 UTC,64.2142000000,80.5846000000,59.8922000000,72.7547000000,1992427.3700000001
2021-08-19 00:00:00.000000 UTC,72.7555000000,75.3919000000,68.4837000000,72.8557000000,1277627.4700000000
2021-08-20 00:00:00.000000 UTC,72.8328000000,79.9938000000,70.9500000000,78.6804000000,806750.3700000000
2021-08-21 00:00:00.000000 UTC,78.6804000000,81.9713000000,72.6825000000,73.8843000000,623589.7900000000
2021-08-22 00:00:00.000000 UTC,73.9540000000,77.5696000000,71.3493000000,72.7774000000,453502.6800000000
2021-08-23 00:00:00.000000 UTC,72.7774000000,76.7642000000,71.5900000000,75.6462000000,569593.6500000000
2021-08-24 00:00:00.000000 UTC,75.6800000000,79.3904000000,68.6776000000,70.6148000000,1334913.3799999999
2021-08-25 00:00:00.000000 UTC,70.5176000000,72.7806000000,66.2100000000,71.9862000000,782921.4600000000
2021-08-26 00:00:00.000000 UTC,71.9862000000,78.3887000000,66.2995000000,74.8658000000,3530022.9700000002
2021-08-27 00:00:00.000000 UTC,74.8657000000,88.9007000000,72.6088000000,88.1027000000,1602571.1499999999
2021-08-28 00:00:00.000000 UTC,88.0348000000,97.8900000000,85.6399000000,96.1927000000,566168.3199999999
2021-08-29 00:00:00.000000 UTC,96.1976000000,97.8370000000,90.4962000000,94.2359000000,380257.0100000000
2021-08-30 00:00:00.000000 UTC,94.2370000000,116.3362000000,93.6666000000,110.1779000000,1217718.9199999999
2021-08-31 00:00:00.000000 UTC,110.2397000000,130.0000000000,102.8378000000,108.3400000000,1634757.7300000000
2021-09-01 00:00:00.000000 UTC,108.2689000000,119.7367000000,105.9746000000,110.6007000000,805611.8600000000
2021-09-02 00:00:00.000000 UTC,110.7137000000,132.0000000000,109.3138000000,128.2636000000,871018.7400000000
2021-09-03 00:00:00.000000 UTC,128.2754000000,148.9770000000,128.2130000000,146.3637000000,942133.7000000000
2021-09-04 00:00:00.000000 UTC,146.3638000000,150.6559000000,135.7832000000,139.0265000000,551821.9500000000
2021-09-05 00:00:00.000000 UTC,139.0662000000,145.1306000000,134.4155000000,142.1499000000,368283.1600000000
2021-09-06 00:00:00.000000 UTC,142.0476000000,166.2111000000,137.4334000000,164.3059000000,666092.9700000000
2021-09-07 00:00:00.000000 UTC,164.3096000000,195.3400000000,131.0000000000,173.4685000000,2160343.4800000000
2021-09-08 00:00:00.000000 UTC,173.3839000000,198.0871000000,146.6466000000,191.0000000000,1387562.5400000000
2021-09-09 00:00:00.000000 UTC,191.0000000000,216.0000000000,180.7000000000,187.7942000000,1331184.8200000001
2021-09-10 00:00:00.000000 UTC,187.9738000000,197.4737000000,168.0000000000,179.4484000000,764602.9100000000
2021-09-11 00:00:00.000000 UTC,179.6506000000,193.5670000000,175.2083000000,179.1666000000,641346.1500000000
2021-09-12 00:00:00.000000 UTC,179.1311000000,181.6130000000,170.2000000000,174.2250000000,325920.0300000000
2021-09-13 00:00:00.000000 UTC,174.1956000000,175.0550000000,150.4000000000,169.7834000000,760728.8800000000
2021-09-14 00:00:00.000000 UTC,169.6516000000,171.9941000000,142.6500000000,158.8089000000,680963.5600000001
2021-09-15 00:00:00.000000 UTC,158.8250000000,166.5157000000,153.7500000000,158.8602000000,470084.6600000000
2021-09-16 00:00:00.000000 UTC,158.7039000000,163.1816000000,147.3614000000,152.1082000000,293171.9800000000
2021-09-17 00:00:00.000000 UTC,152.0712000000,153.4499000000,133.9000000000,147.5367000000,487018.4100000000
2021-09-18 00:00:00.000000 UTC,147.6572000000,171.5824000000,144.0452000000,169.3238000000,604282.4500000000
2021-09-19 00:00:00.000000 UTC,169.4086000000,170.9200000000,150.6726000000,152.9536000000,389233.9300000000
2021-09-20 00:00:00.000000 UTC,152.9183000000,153.4460000000,130.2766000000,132.8327000000,806698.0400000000
2021-09-21 00:00:00.000000 UTC,132.6621000000,144.6057000000,115.8800000000,124.0486000000,937084.8300000000
2021-09-22 00:00:00.000000 UTC,124.2346000000,151.6239000000,122.1146000000,148.1608000000,739452.1000000000
2021-09-23 00:00:00.000000 UTC,148.1608000000,152.4970000000,143.0243000000,149.9533000000,523039.8600000000
2021-09-24 00:00:00.000000 UTC,149.9171000000,151.5574000000,128.2395000000,139.2490000000,450230.9800000000
2021-09-25 00:00:00.000000 UTC,139.2490000000,144.0784000000,133.5403000000,136.1839000000,297202.2800000000
2021-09-26 00:00:00.000000 UTC,136.1798000000,140.8434000000,124.8824000000,135.7970000000,329063.3200000000
2021-09-27 00:00:00.000000 UTC,135.7248000000,148.9796000000,133.7690000000,136.4197000000,350743.3800000000
2021-09-28 00:00:00.000000 UTC,136.4083000000,139.4573000000,128.1500000000,132.2787000000,357225.7600000000
2021-09-29 00:00:00.000000 UTC,132.2083000000,140.1620000000,131.1342000000,135.3317000000,253334.7500000000
2021-09-30 00:00:00.000000 UTC,135.3174000000,143.0000000000,134.0240000000,141.3639000000,238144.8500000000
2021-10-01 00:00:00.000000 UTC,141.4003000000,165.0999000000,138.2430000000,161.6009000000,431306.3800000000
2021-10-02 00:00:00.000000 UTC,161.7600000000,175.0000000000,156.2184000000,169.1316000000,407913.7100000000
2021-10-03 00:00:00.000000 UTC,168.9996000000,177.8308000000,165.5188000000,173.0344000000,388457.5900000000
2021-10-04 00:00:00.000000 UTC,172.9957000000,173.1397000000,162.2408000000,167.1888000000,288401.2000000000
2021-10-05 00:00:00.000000 UTC,167.1489000000,170.2134000000,160.0576000000,164.6726000000,259687.9800000000
2021-10-06 00:00:00.000000 UTC,164.6816000000,165.4817000000,150.2884000000,153.9029000000,378986.8800000000
2021-10-07 00:00:00.000000 UTC,153.9158000000,161.4579000000,149.9743000000,154.3183000000,393965.5500000000
2021-10-08 00:00:00.000000 UTC,154.3418000000,168.9498000000,152.4726000000,158.8289000000,334677.1500000000
2021-10-09 00:00:00.000000 UTC,158.7962000000,161.5882000000,154.2549000000,156.8059000000,134788.1300000000
2021-10-10 00:00:00.000000 UTC,156.8110000000,158.4686000000,146.0000000000,147.7059000000,157314.5800000000
2021-10-11 00:00:00.000000 UTC,147.6898000000,154.1134000000,140.2511000000,144.8792000000,198934.3100000000
2021-10-12 00:00:00.000000 UTC,144.9064000000,153.4106000000,137.6532000000,152.4486000000,273785.6400000000
2021-10-13 00:00:00.000000 UTC,152.4046000000,155.5000000000,144.3018000000,148.0192000000,233364.4700000000
2021-10-14 00:00:00.000000 UTC,148.1185000000,155.6707000000,147.2663000000,150.0856000000,217169.3700000000
2021-10-15 00:00:00.000000 UTC,149.9154000000,165.3464000000,146.7750000000,163.0794000000,435558.7200000000
2021-10-16 00:00:00.000000 UTC,163.2276000000,164.8114000000,156.5126000000,157.5133000000,138478.0000000000
2021-10-17 00:00:00.000000 UTC,157.5135000000,167.4826000000,153.3784000000,160.1352000000,190439.6000000000
2021-10-18 00:00:00.000000 UTC,160.1431000000,162.8976000000,154.9291000000,157.2397000000,153079.3500000000
2021-10-19 00:00:00.000000 UTC,157.1573000000,159.3918000000,153.0420000000,155.8547000000,147563.0900000000
2021-10-20 00:00:00.000000 UTC,155.8482000000,176.9061000000,155.1450000000,176.8530000000,342400.2900000000
2021-10-21 00:00:00.000000 UTC,176.8448000000,194.0758000000,142.1435000000,190.3500000000,715407.3199999999
2021-10-22 00:00:00.000000 UTC,190.4978000000,215.0000000000,187.9469000000,196.1227000000,743294.0800000000
2021-10-23 00:00:00.000000 UTC,196.1899000000,205.7311000000,192.0000000000,197.8155000000,280761.6200000000
2021-10-24 00:00:00.000000 UTC,197.7957000000,204.9368000000,185.2885000000,202.2543000000,292940.4400000000
2021-10-25 00:00:00.000000 UTC,202.3503000000,219.0000000000,198.1194000000,209.7476000000,356635.4400000000
2021-10-26 00:00:00.000000 UTC,209.6398000000,215.0000000000,196.1000000000,199.8499000000,284029.3000000000
2021-10-27 00:00:00.000000 UTC,199.8190000000,205.5372000000,179.5517000000,184.4829000000,385802.7700000000
2021-10-28 00:00:00.000000 UTC,184.5502000000,201.4361000000,181.7864000000,195.4452000000,288759.5900000000
2021-10-29 00:00:00.000000 UTC,195.4697000000,205.1633000000,194.6153000000,200.3904000000,152759.7500000000
2021-10-30 00:00:00.000000 UTC,200.4545000000,200.6402000000,187.3118000000,195.8968000000,132272.8400000000
2021-10-31 00:00:00.000000 UTC,195.8758000000,205.0852000000,185.5609000000,202.7065000000,173451.3800000000
2021-11-01 00:00:00.000000 UTC,202.7166000000,211.6421000000,197.8966000000,204.0416000000,235144.2900000000
2021-11-02 00:00:00.000000 UTC,204.0836000000,222.6128000000,201.1645000000,221.0721000000,245759.6700000000
2021-11-03 00:00:00.000000 UTC,220.9691000000,246.4984000000,216.0077000000,243.4276000000,520068.4800000000
2021-11-04 00:00:00.000000 UTC,243.4130000000,250.5957000000,234.4756000000,247.2501000000,347325.8300000000
2021-11-05 00:00:00.000000 UTC,247.2856000000,248.4645000000,230.5537000000,236.3431000000,181591.7500000000
2021-11-06 00:00:00.000000 UTC,236.2596000000,260.0000000000,235.0000000000,258.3773000000,210587.7800000000
2021-11-07 00:00:00.000000 UTC,258.5657000000,258.7784000000,245.4000000000,249.7441000000,139238.2000000000
2021-11-08 00:00:00.000000 UTC,249.7826000000,253.3286000000,240.8411000000,248.4585000000,178324.8900000000
2021-11-09 00:00:00.000000 UTC,248.2745000000,253.3146000000,237.6221000000,239.0978000000,158614.4300000000
2021-11-10 00:00:00.000000 UTC,239.0754000000,249.3094000000,217.4000000000,233.2980000000,301073.9300000000
2021-11-11 00:00:00.000000 UTC,233.3509000000,246.4962000000,229.5281000000,233.5261000000,168078.0400000000
2021-11-12 00:00:00.000000 UTC,233.5244000000,239.1096000000,220.6470000000,228.4704000000,222693.7200000000
2021-11-13 00:00:00.000000 UTC,228.4594000000,241.9464000000,224.9031000000,241.5930000000,153954.4900000000
2021-11-14 00:00:00.000000 UTC,241.6389000000,241.9509000000,230.4346000000,238.6798000000,111945.1800000000
2021-11-15 00:00:00.000000 UTC,238.8015000000,246.6259000000,234.5943000000,238.1746000000,152114.7300000000
2021-11-16 00:00:00.000000 UTC,238.1746000000,238.1746000000,214.2449000000,219.0629000000,271561.3700000000
2021-11-17 00:00:00.000000 UTC,219.1564000000,222.4361000000,210.0000000000,218.9951000000,174685.4100000000
2021-11-18 00:00:00.000000 UTC,219.0659000000,222.8369000000,186.7449000000,195.2399000000,358008.5400000000
2021-11-19 00:00:00.000000 UTC,195.1359000000,220.3599000000,189.3200000000,215.4542000000,295966.4800000000
